ip_src,ip_dst,proto,port_src,port_dst,label,loss
192.168.2.7,192.168.2.1,6,17067,55424,0,-1
192.168.2.7,192.168.2.1,6,17387,55424,0,-1
192.168.2.7,192.168.2.1,6,5910,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49547,0,-1
192.168.2.7,192.168.2.1,6,5526,55424,0,-1
192.168.2.7,192.168.2.1,6,59753,55424,0,-1
192.168.2.7,192.168.2.1,6,60073,55424,0,-1
192.168.2.7,192.168.2.1,6,60393,55424,0,-1
192.168.2.7,192.168.2.1,6,60585,55424,0,-1
192.168.2.7,192.168.2.1,6,4694,55424,0,-1
192.168.2.7,192.168.2.1,6,60969,55424,0,-1
192.168.2.7,192.168.2.1,6,4822,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53003,0,-1
192.168.2.1,192.168.2.7,6,55424,13300,0,-1
192.168.2.1,192.168.2.7,6,55424,11636,0,-1
192.168.2.7,192.168.2.1,6,7062,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34270,0,-1
192.168.2.7,192.168.2.1,6,6934,55424,0,-1
192.168.2.7,192.168.2.1,6,6358,55424,0,-1
192.168.2.7,192.168.2.1,6,58537,55424,0,-1
192.168.2.7,192.168.2.1,6,58345,55424,0,-1
192.168.2.7,192.168.2.1,6,7446,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8756,0,-1
192.168.2.7,192.168.2.1,6,7574,55424,0,-1
192.168.2.7,192.168.2.1,6,7766,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55371,0,-1
192.168.2.1,192.168.2.7,6,55424,5108,0,-1
192.168.2.1,192.168.2.7,6,55424,47966,0,-1
192.168.2.7,192.168.2.1,6,2262,55424,0,-1
192.168.2.7,192.168.2.1,6,63465,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16673,0,-1
192.168.2.1,192.168.2.7,6,55424,18017,0,-1
192.168.2.7,192.168.2.1,6,61993,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7348,0,-1
192.168.2.1,192.168.2.7,6,55424,18657,0,-1
192.168.2.1,192.168.2.7,6,55424,7540,0,-1
192.168.2.7,192.168.2.1,6,3798,55424,0,-1
192.168.2.7,192.168.2.1,6,3350,55424,0,-1
192.168.2.7,192.168.2.1,6,1750,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1012,0,-1
192.168.2.7,192.168.2.1,6,1942,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,564,0,-1
192.168.2.7,192.168.2.1,6,64041,55424,0,-1
192.168.2.7,192.168.2.1,6,1238,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3252,0,-1
192.168.2.1,192.168.2.7,6,55424,22753,0,-1
192.168.2.7,192.168.2.1,6,278,55424,0,-1
192.168.2.7,192.168.2.1,6,790,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61835,0,-1
192.168.2.1,192.168.2.7,6,55424,22817,0,-1
192.168.2.7,192.168.2.1,6,54633,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50206,0,-1
192.168.2.7,192.168.2.1,6,10518,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50654,0,-1
192.168.2.1,192.168.2.7,6,55424,28020,0,-1
192.168.2.7,192.168.2.1,6,10838,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,38987,0,-1
192.168.2.7,192.168.2.1,6,53609,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25780,0,-1
192.168.2.1,192.168.2.7,6,55424,12577,0,-1
192.168.2.7,192.168.2.1,6,53801,55424,0,-1
192.168.2.7,192.168.2.1,6,11478,55424,0,-1
192.168.2.7,192.168.2.1,6,10006,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54110,0,-1
192.168.2.7,192.168.2.1,6,9814,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11873,0,-1
192.168.2.7,192.168.2.1,6,10134,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33163,0,-1
192.168.2.7,192.168.2.1,6,8598,55424,0,-1
192.168.2.7,192.168.2.1,6,8982,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36619,0,-1
192.168.2.7,192.168.2.1,6,57321,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8481,0,-1
192.168.2.7,192.168.2.1,6,57001,55424,0,-1
192.168.2.7,192.168.2.1,6,14038,55424,0,-1
192.168.2.7,192.168.2.1,6,13398,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5729,0,-1
192.168.2.1,192.168.2.7,6,55424,17396,0,-1
192.168.2.1,192.168.2.7,6,55424,17588,0,-1
192.168.2.1,192.168.2.7,6,55424,60446,0,-1
192.168.2.7,192.168.2.1,6,12374,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18996,0,-1
192.168.2.7,192.168.2.1,6,52265,55424,0,-1
192.168.2.7,192.168.2.1,6,13078,55424,0,-1
192.168.2.7,192.168.2.1,6,52713,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8097,0,-1
192.168.2.1,192.168.2.7,6,55424,289,0,-1
192.168.2.7,192.168.2.1,6,14934,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64158,0,-1
192.168.2.7,192.168.2.1,6,51177,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64542,0,-1
192.168.2.1,192.168.2.7,6,55424,225,0,-1
192.168.2.1,192.168.2.7,6,55424,42699,0,-1
192.168.2.1,192.168.2.7,6,55424,41355,0,-1
192.168.2.7,192.168.2.1,6,15766,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4001,0,-1
192.168.2.7,192.168.2.1,6,49833,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,62494,0,-1
192.168.2.1,192.168.2.7,6,55424,37428,0,-1
192.168.2.1,192.168.2.7,6,55424,50785,0,-1
192.168.2.1,192.168.2.7,6,55424,15006,0,-1
192.168.2.7,192.168.2.1,6,27350,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,15390,0,-1
192.168.2.7,192.168.2.1,6,26710,55424,0,-1
192.168.2.7,192.168.2.1,6,28438,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12958,0,-1
192.168.2.1,192.168.2.7,6,55424,40308,0,-1
192.168.2.1,192.168.2.7,6,55424,53153,0,-1
192.168.2.7,192.168.2.1,6,28566,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13342,0,-1
192.168.2.1,192.168.2.7,6,55424,31115,0,-1
192.168.2.1,192.168.2.7,6,55424,11742,0,-1
192.168.2.7,192.168.2.1,6,39273,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53473,0,-1
192.168.2.1,192.168.2.7,6,55424,30795,0,-1
192.168.2.1,192.168.2.7,6,55424,11294,0,-1
192.168.2.7,192.168.2.1,6,24662,55424,0,-1
192.168.2.7,192.168.2.1,6,40937,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8862,0,-1
192.168.2.1,192.168.2.7,6,55424,30475,0,-1
192.168.2.7,192.168.2.1,6,24982,55424,0,-1
192.168.2.7,192.168.2.1,6,40809,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18187,0,-1
192.168.2.1,192.168.2.7,6,55424,48308,0,-1
192.168.2.7,192.168.2.1,6,30294,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61025,0,-1
192.168.2.1,192.168.2.7,6,55424,18123,0,-1
192.168.2.7,192.168.2.1,6,34857,55424,0,-1
192.168.2.7,192.168.2.1,6,29078,55424,0,-1
192.168.2.7,192.168.2.1,6,29270,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20235,0,-1
192.168.2.7,192.168.2.1,6,36841,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57633,0,-1
192.168.2.7,192.168.2.1,6,29590,55424,0,-1
192.168.2.7,192.168.2.1,6,30806,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1054,0,-1
192.168.2.7,192.168.2.1,6,30998,55424,0,-1
192.168.2.7,192.168.2.1,6,34345,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20875,0,-1
192.168.2.1,192.168.2.7,6,55424,63777,0,-1
192.168.2.7,192.168.2.1,6,33769,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41972,0,-1
192.168.2.1,192.168.2.7,6,55424,42164,0,-1
192.168.2.1,192.168.2.7,6,55424,61729,0,-1
192.168.2.1,192.168.2.7,6,55424,63073,0,-1
192.168.2.7,192.168.2.1,6,33257,55424,0,-1
192.168.2.7,192.168.2.1,6,44009,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37089,0,-1
192.168.2.7,192.168.2.1,6,43689,55424,0,-1
192.168.2.7,192.168.2.1,6,21910,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50548,0,-1
192.168.2.1,192.168.2.7,6,55424,16075,0,-1
192.168.2.1,192.168.2.7,6,55424,40865,0,-1
192.168.2.1,192.168.2.7,6,55424,14091,0,-1
192.168.2.7,192.168.2.1,6,44073,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26078,0,-1
192.168.2.7,192.168.2.1,6,44201,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51764,0,-1
192.168.2.7,192.168.2.1,6,42153,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31582,0,-1
192.168.2.1,192.168.2.7,6,55424,12043,0,-1
192.168.2.7,192.168.2.1,6,42985,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11979,0,-1
192.168.2.1,192.168.2.7,6,55424,34401,0,-1
192.168.2.7,192.168.2.1,6,41513,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29534,0,-1
192.168.2.7,192.168.2.1,6,24150,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36449,0,-1
192.168.2.7,192.168.2.1,6,24470,55424,0,-1
192.168.2.7,192.168.2.1,6,41961,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60788,0,-1
192.168.2.1,192.168.2.7,6,55424,59956,0,-1
192.168.2.7,192.168.2.1,6,47081,55424,0,-1
192.168.2.7,192.168.2.1,6,19222,55424,0,-1
192.168.2.7,192.168.2.1,6,46569,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49057,0,-1
192.168.2.1,192.168.2.7,6,55424,6539,0,-1
192.168.2.7,192.168.2.1,6,45097,55424,0,-1
192.168.2.7,192.168.2.1,6,45417,55424,0,-1
192.168.2.7,192.168.2.1,6,45225,55424,0,-1
192.168.2.7,192.168.2.1,6,20054,55424,0,-1
192.168.2.7,192.168.2.1,6,20246,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,21982,0,-1
192.168.2.1,192.168.2.7,6,55424,395,0,-1
192.168.2.7,192.168.2.1,6,47273,55424,0,-1
192.168.2.7,192.168.2.1,6,17494,55424,0,-1
192.168.2.7,192.168.2.1,6,18326,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1803,0,-1
192.168.2.1,192.168.2.7,6,55424,41249,0,-1
192.168.2.1,192.168.2.7,6,55424,42593,0,-1
192.168.2.1,192.168.2.7,6,55424,23198,0,-1
192.168.2.7,192.168.2.1,6,17110,55424,0,-1
192.168.2.7,192.168.2.1,6,48169,55424,0,-1
192.168.2.7,192.168.2.1,6,16470,55424,0,-1
192.168.2.7,192.168.2.1,6,5481,55424,0,-1
192.168.2.7,192.168.2.1,6,5801,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50655,0,-1
192.168.2.1,192.168.2.7,6,55424,50207,0,-1
192.168.2.7,192.168.2.1,6,59798,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27637,0,-1
192.168.2.7,192.168.2.1,6,5097,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25141,0,-1
192.168.2.7,192.168.2.1,6,4777,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25589,0,-1
192.168.2.7,192.168.2.1,6,4649,55424,0,-1
192.168.2.7,192.168.2.1,6,60630,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54751,0,-1
192.168.2.7,192.168.2.1,6,6313,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31285,0,-1
192.168.2.7,192.168.2.1,6,6505,55424,0,-1
192.168.2.7,192.168.2.1,6,7145,55424,0,-1
192.168.2.7,192.168.2.1,6,58646,55424,0,-1
192.168.2.7,192.168.2.1,6,7337,55424,0,-1
192.168.2.7,192.168.2.1,6,8041,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56799,0,-1
192.168.2.1,192.168.2.7,6,55424,56159,0,-1
192.168.2.1,192.168.2.7,6,55424,8416,0,-1
192.168.2.7,192.168.2.1,6,58262,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47178,0,-1
192.168.2.7,192.168.2.1,6,2089,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17589,0,-1
192.168.2.1,192.168.2.7,6,55424,4384,0,-1
192.168.2.7,192.168.2.1,6,2601,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60895,0,-1
192.168.2.1,192.168.2.7,6,55424,8096,0,-1
192.168.2.7,192.168.2.1,6,4073,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58207,0,-1
192.168.2.1,192.168.2.7,6,55424,58847,0,-1
192.168.2.1,192.168.2.7,6,55424,19829,0,-1
192.168.2.1,192.168.2.7,6,55424,6432,0,-1
192.168.2.7,192.168.2.1,6,1193,55424,0,-1
192.168.2.7,192.168.2.1,6,1897,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,44810,0,-1
192.168.2.1,192.168.2.7,6,55424,43402,0,-1
192.168.2.1,192.168.2.7,6,55424,288,0,-1
192.168.2.7,192.168.2.1,6,1705,55424,0,-1
192.168.2.7,192.168.2.1,6,65302,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23733,0,-1
192.168.2.7,192.168.2.1,6,65110,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23925,0,-1
192.168.2.7,192.168.2.1,6,1001,55424,0,-1
192.168.2.7,192.168.2.1,6,41,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37919,0,-1
192.168.2.1,192.168.2.7,6,55424,37727,0,-1
192.168.2.1,192.168.2.7,6,55424,15349,0,-1
192.168.2.1,192.168.2.7,6,55424,15733,0,-1
192.168.2.1,192.168.2.7,6,55424,14901,0,-1
192.168.2.1,192.168.2.7,6,55424,37535,0,-1
192.168.2.7,192.168.2.1,6,53654,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13493,0,-1
192.168.2.1,192.168.2.7,6,55424,51274,0,-1
192.168.2.1,192.168.2.7,6,55424,51594,0,-1
192.168.2.1,192.168.2.7,6,55424,40415,0,-1
192.168.2.1,192.168.2.7,6,55424,12853,0,-1
192.168.2.1,192.168.2.7,6,55424,32672,0,-1
192.168.2.1,192.168.2.7,6,55424,11253,0,-1
192.168.2.7,192.168.2.1,6,56022,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54986,0,-1
192.168.2.1,192.168.2.7,6,55424,53642,0,-1
192.168.2.7,192.168.2.1,6,9385,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55370,0,-1
192.168.2.1,192.168.2.7,6,55424,35871,0,-1
192.168.2.7,192.168.2.1,6,8553,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8757,0,-1
192.168.2.1,192.168.2.7,6,55424,9589,0,-1
192.168.2.7,192.168.2.1,6,57110,55424,0,-1
192.168.2.7,192.168.2.1,6,13481,55424,0,-1
192.168.2.7,192.168.2.1,6,51798,55424,0,-1
192.168.2.7,192.168.2.1,6,51990,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47967,0,-1
192.168.2.1,192.168.2.7,6,55424,48159,0,-1
192.168.2.7,192.168.2.1,6,51286,55424,0,-1
192.168.2.7,192.168.2.1,6,12841,55424,0,-1
192.168.2.7,192.168.2.1,6,52438,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7541,0,-1
192.168.2.1,192.168.2.7,6,55424,7349,0,-1
192.168.2.1,192.168.2.7,6,55424,18656,0,-1
192.168.2.1,192.168.2.7,6,55424,46111,0,-1
192.168.2.1,192.168.2.7,6,55424,43679,0,-1
192.168.2.7,192.168.2.1,6,14697,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1397,0,-1
192.168.2.7,192.168.2.1,6,14505,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43871,0,-1
192.168.2.1,192.168.2.7,6,55424,65290,0,-1
192.168.2.1,192.168.2.7,6,55424,24160,0,-1
192.168.2.7,192.168.2.1,6,16361,55424,0,-1
192.168.2.7,192.168.2.1,6,15401,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63242,0,-1
192.168.2.1,192.168.2.7,6,55424,3253,0,-1
192.168.2.1,192.168.2.7,6,55424,3061,0,-1
192.168.2.7,192.168.2.1,6,27625,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37152,0,-1
192.168.2.7,192.168.2.1,6,38806,55424,0,-1
192.168.2.7,192.168.2.1,6,38294,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,38816,0,-1
192.168.2.7,192.168.2.1,6,38102,55424,0,-1
192.168.2.7,192.168.2.1,6,28009,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26079,0,-1
192.168.2.1,192.168.2.7,6,55424,25247,0,-1
192.168.2.1,192.168.2.7,6,55424,14090,0,-1
192.168.2.7,192.168.2.1,6,37078,55424,0,-1
192.168.2.7,192.168.2.1,6,37462,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53813,0,-1
192.168.2.7,192.168.2.1,6,26153,55424,0,-1
192.168.2.7,192.168.2.1,6,39126,55424,0,-1
192.168.2.7,192.168.2.1,6,39638,55424,0,-1
192.168.2.7,192.168.2.1,6,25961,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54453,0,-1
192.168.2.1,192.168.2.7,6,55424,9930,0,-1
192.168.2.1,192.168.2.7,6,55424,56693,0,-1
192.168.2.1,192.168.2.7,6,55424,35104,0,-1
192.168.2.1,192.168.2.7,6,55424,56501,0,-1
192.168.2.1,192.168.2.7,6,55424,56309,0,-1
192.168.2.7,192.168.2.1,6,24617,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49056,0,-1
192.168.2.1,192.168.2.7,6,55424,5898,0,-1
192.168.2.7,192.168.2.1,6,29737,55424,0,-1
192.168.2.7,192.168.2.1,6,35606,55424,0,-1
192.168.2.7,192.168.2.1,6,30185,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59957,0,-1
192.168.2.1,192.168.2.7,6,55424,19295,0,-1
192.168.2.7,192.168.2.1,6,35926,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47008,0,-1
192.168.2.1,192.168.2.7,6,55424,45344,0,-1
192.168.2.7,192.168.2.1,6,36630,55424,0,-1
192.168.2.7,192.168.2.1,6,29161,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1802,0,-1
192.168.2.1,192.168.2.7,6,55424,74,0,-1
192.168.2.1,192.168.2.7,6,55424,43232,0,-1
192.168.2.7,192.168.2.1,6,33878,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64053,0,-1
192.168.2.1,192.168.2.7,6,55424,394,0,-1
192.168.2.7,192.168.2.1,6,33174,55424,0,-1
192.168.2.7,192.168.2.1,6,33366,55424,0,-1
192.168.2.7,192.168.2.1,6,33558,55424,0,-1
192.168.2.7,192.168.2.1,6,33494,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3786,0,-1
192.168.2.7,192.168.2.1,6,32105,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49376,0,-1
192.168.2.7,192.168.2.1,6,43606,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26698,0,-1
192.168.2.1,192.168.2.7,6,55424,27018,0,-1
192.168.2.1,192.168.2.7,6,55424,15839,0,-1
192.168.2.7,192.168.2.1,6,21865,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26378,0,-1
192.168.2.1,192.168.2.7,6,55424,13151,0,-1
192.168.2.1,192.168.2.7,6,55424,53152,0,-1
192.168.2.7,192.168.2.1,6,44118,55424,0,-1
192.168.2.7,192.168.2.1,6,44950,55424,0,-1
192.168.2.7,192.168.2.1,6,44758,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11103,0,-1
192.168.2.1,192.168.2.7,6,55424,32522,0,-1
192.168.2.1,192.168.2.7,6,55424,53472,0,-1
192.168.2.1,192.168.2.7,6,55424,53536,0,-1
192.168.2.1,192.168.2.7,6,55424,54880,0,-1
192.168.2.1,192.168.2.7,6,55424,10911,0,-1
192.168.2.1,192.168.2.7,6,55424,57248,0,-1
192.168.2.1,192.168.2.7,6,55424,55520,0,-1
192.168.2.7,192.168.2.1,6,24553,55424,0,-1
192.168.2.7,192.168.2.1,6,24105,55424,0,-1
192.168.2.7,192.168.2.1,6,24041,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36213,0,-1
192.168.2.7,192.168.2.1,6,18985,55424,0,-1
192.168.2.7,192.168.2.1,6,46486,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59680,0,-1
192.168.2.7,192.168.2.1,6,18793,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5151,0,-1
192.168.2.1,192.168.2.7,6,55424,4959,0,-1
192.168.2.1,192.168.2.7,6,55424,45621,0,-1
192.168.2.1,192.168.2.7,6,55424,18826,0,-1
192.168.2.1,192.168.2.7,6,55424,20170,0,-1
192.168.2.1,192.168.2.7,6,55424,7007,0,-1
192.168.2.7,192.168.2.1,6,45142,55424,0,-1
192.168.2.7,192.168.2.1,6,20137,55424,0,-1
192.168.2.7,192.168.2.1,6,17769,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1503,0,-1
192.168.2.7,192.168.2.1,6,47382,55424,0,-1
192.168.2.7,192.168.2.1,6,17961,55424,0,-1
192.168.2.7,192.168.2.1,6,17577,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63712,0,-1
192.168.2.1,192.168.2.7,6,55424,2719,0,-1
192.168.2.7,192.168.2.1,6,48406,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42357,0,-1
192.168.2.1,192.168.2.7,6,55424,61664,0,-1
192.168.2.1,192.168.2.7,6,55424,2911,0,-1
192.168.2.1,192.168.2.7,6,55424,24330,0,-1
192.168.2.7,192.168.2.1,6,59799,55424,0,-1
192.168.2.7,192.168.2.1,6,5672,55424,0,-1
192.168.2.7,192.168.2.1,6,5608,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27017,0,-1
192.168.2.1,192.168.2.7,6,55424,15836,0,-1
192.168.2.7,192.168.2.1,6,5800,55424,0,-1
192.168.2.7,192.168.2.1,6,4648,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53155,0,-1
192.168.2.7,192.168.2.1,6,61015,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40310,0,-1
192.168.2.1,192.168.2.7,6,55424,13788,0,-1
192.168.2.1,192.168.2.7,6,55424,12956,0,-1
192.168.2.7,192.168.2.1,6,7144,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33782,0,-1
192.168.2.7,192.168.2.1,6,6824,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53539,0,-1
192.168.2.7,192.168.2.1,6,58967,55424,0,-1
192.168.2.7,192.168.2.1,6,58583,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36022,0,-1
192.168.2.7,192.168.2.1,6,8168,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9052,0,-1
192.168.2.1,192.168.2.7,6,55424,9692,0,-1
192.168.2.7,192.168.2.1,6,7336,55424,0,-1
192.168.2.7,192.168.2.1,6,8040,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18121,0,-1
192.168.2.1,192.168.2.7,6,55424,4764,0,-1
192.168.2.7,192.168.2.1,6,2920,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61347,0,-1
192.168.2.7,192.168.2.1,6,3048,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16457,0,-1
192.168.2.1,192.168.2.7,6,55424,45622,0,-1
192.168.2.7,192.168.2.1,6,3944,55424,0,-1
192.168.2.7,192.168.2.1,6,3624,55424,0,-1
192.168.2.7,192.168.2.1,6,62167,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20233,0,-1
192.168.2.1,192.168.2.7,6,55424,46262,0,-1
192.168.2.1,192.168.2.7,6,55424,44406,0,-1
192.168.2.1,192.168.2.7,6,55424,63779,0,-1
192.168.2.7,192.168.2.1,6,64215,55424,0,-1
192.168.2.7,192.168.2.1,6,1576,55424,0,-1
192.168.2.7,192.168.2.1,6,1512,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,65443,0,-1
192.168.2.1,192.168.2.7,6,55424,22921,0,-1
192.168.2.1,192.168.2.7,6,55424,3548,0,-1
192.168.2.1,192.168.2.7,6,55424,41526,0,-1
192.168.2.7,192.168.2.1,6,168,55424,0,-1
192.168.2.7,192.168.2.1,6,872,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,22601,0,-1
192.168.2.7,192.168.2.1,6,11240,55424,0,-1
192.168.2.7,192.168.2.1,6,54551,55424,0,-1
192.168.2.7,192.168.2.1,6,54359,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50166,0,-1
192.168.2.7,192.168.2.1,6,54871,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27484,0,-1
192.168.2.1,192.168.2.7,6,55424,40547,0,-1
192.168.2.1,192.168.2.7,6,55424,51766,0,-1
192.168.2.1,192.168.2.7,6,55424,26076,0,-1
192.168.2.1,192.168.2.7,6,55424,25628,0,-1
192.168.2.7,192.168.2.1,6,53463,55424,0,-1
192.168.2.7,192.168.2.1,6,11432,55424,0,-1
192.168.2.7,192.168.2.1,6,55703,55424,0,-1
192.168.2.7,192.168.2.1,6,10088,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31388,0,-1
192.168.2.1,192.168.2.7,6,55424,31580,0,-1
192.168.2.7,192.168.2.1,6,55383,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34723,0,-1
192.168.2.1,192.168.2.7,6,55424,30172,0,-1
192.168.2.1,192.168.2.7,6,55424,36451,0,-1
192.168.2.1,192.168.2.7,6,55424,55862,0,-1
192.168.2.7,192.168.2.1,6,8552,55424,0,-1
192.168.2.7,192.168.2.1,6,9192,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8265,0,-1
192.168.2.7,192.168.2.1,6,13672,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5897,0,-1
192.168.2.7,192.168.2.1,6,13352,55424,0,-1
192.168.2.7,192.168.2.1,6,13864,55424,0,-1
192.168.2.7,192.168.2.1,6,13800,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59958,0,-1
192.168.2.7,192.168.2.1,6,52951,55424,0,-1
192.168.2.7,192.168.2.1,6,52311,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58550,0,-1
192.168.2.7,192.168.2.1,6,12456,55424,0,-1
192.168.2.7,192.168.2.1,6,12840,55424,0,-1
192.168.2.7,192.168.2.1,6,52439,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1801,0,-1
192.168.2.7,192.168.2.1,6,50391,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43235,0,-1
192.168.2.7,192.168.2.1,6,14696,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,21980,0,-1
192.168.2.1,192.168.2.7,6,55424,393,0,-1
192.168.2.7,192.168.2.1,6,49559,55424,0,-1
192.168.2.7,192.168.2.1,6,49943,55424,0,-1
192.168.2.7,192.168.2.1,6,15848,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2441,0,-1
192.168.2.7,192.168.2.1,6,49239,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42595,0,-1
