ip_src,ip_dst,proto,port_src,port_dst,label,loss
192.168.2.1,192.168.2.7,6,55424,57036,0,-1
192.168.2.1,192.168.2.7,6,55424,59084,0,-1
192.168.2.1,192.168.2.7,6,55424,45721,0,-1
192.168.2.1,192.168.2.7,6,55424,41625,0,-1
192.168.2.1,192.168.2.7,6,55424,41817,0,-1
192.168.2.1,192.168.2.7,6,55424,27021,0,-1
192.168.2.7,192.168.2.1,6,60116,55424,0,-1
192.168.2.7,192.168.2.1,6,60628,55424,0,-1
192.168.2.7,192.168.2.1,6,4267,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39922,0,-1
192.168.2.7,192.168.2.1,6,6187,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11288,0,-1
192.168.2.1,192.168.2.7,6,55424,46066,0,-1
192.168.2.1,192.168.2.7,6,55424,6808,0,-1
192.168.2.1,192.168.2.7,6,55424,65447,0,-1
192.168.2.7,192.168.2.1,6,63700,55424,0,-1
192.168.2.7,192.168.2.1,6,64724,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27672,0,-1
192.168.2.1,192.168.2.7,6,55424,16077,0,-1
192.168.2.7,192.168.2.1,6,11947,55424,0,-1
192.168.2.7,192.168.2.1,6,53652,55424,0,-1
192.168.2.7,192.168.2.1,6,56020,55424,0,-1
192.168.2.7,192.168.2.1,6,9579,55424,0,-1
192.168.2.7,192.168.2.1,6,8683,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56306,0,-1
192.168.2.1,192.168.2.7,6,55424,36455,0,-1
192.168.2.1,192.168.2.7,6,55424,55858,0,-1
192.168.2.7,192.168.2.1,6,14315,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60402,0,-1
192.168.2.1,192.168.2.7,6,55424,45351,0,-1
192.168.2.7,192.168.2.1,6,13163,55424,0,-1
192.168.2.7,192.168.2.1,6,53012,55424,0,-1
192.168.2.7,192.168.2.1,6,50580,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23384,0,-1
192.168.2.1,192.168.2.7,6,55424,3853,0,-1
192.168.2.7,192.168.2.1,6,26987,55424,0,-1
192.168.2.7,192.168.2.1,6,25131,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59469,0,-1
192.168.2.1,192.168.2.7,6,55424,46104,0,-1
192.168.2.1,192.168.2.7,6,55424,22439,0,-1
192.168.2.7,192.168.2.1,6,32980,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50200,0,-1
192.168.2.7,192.168.2.1,6,43220,55424,0,-1
192.168.2.7,192.168.2.1,6,21483,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10471,0,-1
192.168.2.7,192.168.2.1,6,41364,55424,0,-1
192.168.2.7,192.168.2.1,6,41044,55424,0,-1
192.168.2.7,192.168.2.1,6,24235,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6375,0,-1
192.168.2.7,192.168.2.1,6,5846,55424,0,-1
192.168.2.7,192.168.2.1,6,60457,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31009,0,-1
192.168.2.7,192.168.2.1,6,59369,55424,0,-1
192.168.2.7,192.168.2.1,6,57705,55424,0,-1
192.168.2.7,192.168.2.1,6,7958,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59787,0,-1
192.168.2.1,192.168.2.7,6,55424,22433,0,-1
192.168.2.1,192.168.2.7,6,55424,63243,0,-1
192.168.2.1,192.168.2.7,6,55424,49822,0,-1
192.168.2.1,192.168.2.7,6,55424,36619,0,-1
192.168.2.7,192.168.2.1,6,8278,55424,0,-1
192.168.2.7,192.168.2.1,6,13590,55424,0,-1
192.168.2.7,192.168.2.1,6,16150,55424,0,-1
192.168.2.7,192.168.2.1,6,16278,55424,0,-1
192.168.2.7,192.168.2.1,6,38569,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,32459,0,-1
192.168.2.7,192.168.2.1,6,25366,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57249,0,-1
192.168.2.7,192.168.2.1,6,35369,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4958,0,-1
192.168.2.1,192.168.2.7,6,55424,48308,0,-1
192.168.2.7,192.168.2.1,6,30614,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4766,0,-1
192.168.2.7,192.168.2.1,6,29462,55424,0,-1
192.168.2.7,192.168.2.1,6,29590,55424,0,-1
192.168.2.7,192.168.2.1,6,34153,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2910,0,-1
192.168.2.1,192.168.2.7,6,55424,24331,0,-1
192.168.2.7,192.168.2.1,6,32150,55424,0,-1
192.168.2.7,192.168.2.1,6,22294,55424,0,-1
192.168.2.7,192.168.2.1,6,23126,55424,0,-1
192.168.2.7,192.168.2.1,6,22742,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29726,0,-1
192.168.2.1,192.168.2.7,6,55424,35041,0,-1
192.168.2.7,192.168.2.1,6,18838,55424,0,-1
192.168.2.7,192.168.2.1,6,45417,55424,0,-1
192.168.2.7,192.168.2.1,6,45225,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,21982,0,-1
192.168.2.7,192.168.2.1,6,18134,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41249,0,-1
192.168.2.7,192.168.2.1,6,17174,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14624,0,-1
192.168.2.1,192.168.2.7,6,55424,38602,0,-1
192.168.2.7,192.168.2.1,6,3753,55424,0,-1
192.168.2.7,192.168.2.1,6,64406,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41034,0,-1
192.168.2.1,192.168.2.7,6,55424,23093,0,-1
192.168.2.7,192.168.2.1,6,10601,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40415,0,-1
192.168.2.1,192.168.2.7,6,55424,12853,0,-1
192.168.2.1,192.168.2.7,6,55424,53642,0,-1
192.168.2.7,192.168.2.1,6,8681,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18336,0,-1
192.168.2.7,192.168.2.1,6,15337,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1397,0,-1
192.168.2.7,192.168.2.1,6,50582,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61514,0,-1
192.168.2.7,192.168.2.1,6,38294,55424,0,-1
192.168.2.7,192.168.2.1,6,26281,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17439,0,-1
192.168.2.1,192.168.2.7,6,55424,59957,0,-1
192.168.2.7,192.168.2.1,6,28713,55424,0,-1
192.168.2.7,192.168.2.1,6,31273,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64693,0,-1
192.168.2.1,192.168.2.7,6,55424,64501,0,-1
192.168.2.7,192.168.2.1,6,33174,55424,0,-1
192.168.2.7,192.168.2.1,6,33558,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28362,0,-1
192.168.2.7,192.168.2.1,6,20841,55424,0,-1
192.168.2.7,192.168.2.1,6,46294,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59680,0,-1
192.168.2.7,192.168.2.1,6,45462,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57568,0,-1
192.168.2.1,192.168.2.7,6,55424,22922,0,-1
192.168.2.7,192.168.2.1,6,16745,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61664,0,-1
192.168.2.1,192.168.2.7,6,55424,3103,0,-1
192.168.2.7,192.168.2.1,6,4776,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5596,0,-1
192.168.2.1,192.168.2.7,6,55424,46070,0,-1
192.168.2.1,192.168.2.7,6,55424,63395,0,-1
192.168.2.1,192.168.2.7,6,55424,25244,0,-1
192.168.2.1,192.168.2.7,6,55424,39139,0,-1
192.168.2.1,192.168.2.7,6,55424,53814,0,-1
192.168.2.7,192.168.2.1,6,9896,55424,0,-1
192.168.2.7,192.168.2.1,6,56727,55424,0,-1
192.168.2.7,192.168.2.1,6,9064,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36771,0,-1
192.168.2.1,192.168.2.7,6,55424,47331,0,-1
192.168.2.7,192.168.2.1,6,12328,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58550,0,-1
192.168.2.1,192.168.2.7,6,55424,58742,0,-1
192.168.2.7,192.168.2.1,6,16360,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28579,0,-1
192.168.2.7,192.168.2.1,6,27624,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51273,0,-1
192.168.2.7,192.168.2.1,6,37783,55424,0,-1
192.168.2.7,192.168.2.1,6,39191,55424,0,-1
192.168.2.7,192.168.2.1,6,39319,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9590,0,-1
192.168.2.1,192.168.2.7,6,55424,57033,0,-1
192.168.2.7,192.168.2.1,6,35735,55424,0,-1
192.168.2.7,192.168.2.1,6,29224,55424,0,-1
192.168.2.7,192.168.2.1,6,29160,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20067,0,-1
192.168.2.1,192.168.2.7,6,55424,45916,0,-1
192.168.2.7,192.168.2.1,6,31720,55424,0,-1
192.168.2.7,192.168.2.1,6,31080,55424,0,-1
192.168.2.7,192.168.2.1,6,33495,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63241,0,-1
192.168.2.1,192.168.2.7,6,55424,38665,0,-1
192.168.2.7,192.168.2.1,6,20648,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,38985,0,-1
192.168.2.7,192.168.2.1,6,42391,55424,0,-1
192.168.2.7,192.168.2.1,6,22888,55424,0,-1
192.168.2.7,192.168.2.1,6,41175,55424,0,-1
192.168.2.7,192.168.2.1,6,20136,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6435,0,-1
192.168.2.7,192.168.2.1,6,48343,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28125,0,-1
192.168.2.7,192.168.2.1,6,5015,55424,0,-1
192.168.2.7,192.168.2.1,6,60968,55424,0,-1
192.168.2.7,192.168.2.1,6,57512,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5896,0,-1
192.168.2.7,192.168.2.1,6,62440,55424,0,-1
192.168.2.7,192.168.2.1,6,1815,55424,0,-1
192.168.2.7,192.168.2.1,6,63656,55424,0,-1
192.168.2.7,192.168.2.1,6,63528,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,62839,0,-1
192.168.2.1,192.168.2.7,6,55424,23389,0,-1
192.168.2.1,192.168.2.7,6,55424,40311,0,-1
192.168.2.1,192.168.2.7,6,55424,10909,0,-1
192.168.2.7,192.168.2.1,6,10135,55424,0,-1
192.168.2.7,192.168.2.1,6,56808,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5149,0,-1
192.168.2.1,192.168.2.7,6,55424,47671,0,-1
192.168.2.7,192.168.2.1,6,50344,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61666,0,-1
192.168.2.1,192.168.2.7,6,55424,42359,0,-1
192.168.2.7,192.168.2.1,6,27351,55424,0,-1
192.168.2.7,192.168.2.1,6,28567,55424,0,-1
192.168.2.7,192.168.2.1,6,25687,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47496,0,-1
192.168.2.1,192.168.2.7,6,55424,48904,0,-1
192.168.2.7,192.168.2.1,6,29591,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58397,0,-1
192.168.2.1,192.168.2.7,6,55424,8098,0,-1
192.168.2.1,192.168.2.7,6,55424,21687,0,-1
192.168.2.7,192.168.2.1,6,33320,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53640,0,-1
192.168.2.1,192.168.2.7,6,55424,33629,0,-1
192.168.2.7,192.168.2.1,6,23127,55424,0,-1
192.168.2.7,192.168.2.1,6,24471,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35869,0,-1
192.168.2.1,192.168.2.7,6,55424,16610,0,-1
192.168.2.1,192.168.2.7,6,55424,5303,0,-1
192.168.2.1,192.168.2.7,6,55424,45917,0,-1
192.168.2.1,192.168.2.7,6,55424,57736,0,-1
192.168.2.7,192.168.2.1,6,17815,55424,0,-1
192.168.2.7,192.168.2.1,6,18199,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,22818,0,-1
192.168.2.7,192.168.2.1,6,5890,55424,0,-1
192.168.2.7,192.168.2.1,6,60093,55424,0,-1
192.168.2.7,192.168.2.1,6,6722,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36334,0,-1
192.168.2.7,192.168.2.1,6,7362,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16593,0,-1
192.168.2.1,192.168.2.7,6,55424,61243,0,-1
192.168.2.7,192.168.2.1,6,2306,55424,0,-1
192.168.2.7,192.168.2.1,6,62013,55424,0,-1
192.168.2.7,192.168.2.1,6,1410,55424,0,-1
192.168.2.7,192.168.2.1,6,63997,55424,0,-1
192.168.2.7,192.168.2.1,6,10626,55424,0,-1
192.168.2.7,192.168.2.1,6,10818,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12497,0,-1
192.168.2.7,192.168.2.1,6,49341,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37380,0,-1
192.168.2.1,192.168.2.7,6,55424,38020,0,-1
192.168.2.1,192.168.2.7,6,55424,33284,0,-1
192.168.2.7,192.168.2.1,6,39101,55424,0,-1
192.168.2.7,192.168.2.1,6,35325,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59281,0,-1
192.168.2.7,192.168.2.1,6,36349,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57617,0,-1
192.168.2.7,192.168.2.1,6,22914,55424,0,-1
192.168.2.7,192.168.2.1,6,22786,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55812,0,-1
192.168.2.1,192.168.2.7,6,55424,17262,0,-1
192.168.2.1,192.168.2.7,6,55424,7931,0,-1
192.168.2.1,192.168.2.7,6,55424,41233,0,-1
192.168.2.7,192.168.2.1,6,17154,55424,0,-1
192.168.2.7,192.168.2.1,6,6141,55424,0,-1
192.168.2.7,192.168.2.1,6,5181,55424,0,-1
192.168.2.7,192.168.2.1,6,5309,55424,0,-1
192.168.2.7,192.168.2.1,6,61122,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25925,0,-1
192.168.2.7,192.168.2.1,6,60610,55424,0,-1
192.168.2.7,192.168.2.1,6,7677,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16901,0,-1
192.168.2.7,192.168.2.1,6,63874,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23493,0,-1
192.168.2.7,192.168.2.1,6,381,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42746,0,-1
192.168.2.7,192.168.2.1,6,53442,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59514,0,-1
192.168.2.1,192.168.2.7,6,55424,7109,0,-1
192.168.2.7,192.168.2.1,6,26685,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25455,0,-1
192.168.2.7,192.168.2.1,6,25277,55424,0,-1
192.168.2.7,192.168.2.1,6,25597,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47312,0,-1
192.168.2.7,192.168.2.1,6,35202,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,122,0,-1
192.168.2.1,192.168.2.7,6,55424,43280,0,-1
192.168.2.1,192.168.2.7,6,55424,21167,0,-1
192.168.2.7,192.168.2.1,6,32445,55424,0,-1
192.168.2.7,192.168.2.1,6,44802,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53136,0,-1
192.168.2.1,192.168.2.7,6,55424,11759,0,-1
192.168.2.1,192.168.2.7,6,55424,30522,0,-1
192.168.2.7,192.168.2.1,6,19325,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7023,0,-1
192.168.2.7,192.168.2.1,6,45122,55424,0,-1
192.168.2.7,192.168.2.1,6,16445,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42309,0,-1
192.168.2.7,192.168.2.1,6,48322,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28409,0,-1
192.168.2.7,192.168.2.1,6,4988,55424,0,-1
192.168.2.7,192.168.2.1,6,57411,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9260,0,-1
192.168.2.1,192.168.2.7,6,55424,35334,0,-1
192.168.2.1,192.168.2.7,6,55424,59667,0,-1
192.168.2.1,192.168.2.7,6,55424,7660,0,-1
192.168.2.7,192.168.2.1,6,64259,55424,0,-1
192.168.2.7,192.168.2.1,6,892,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14777,0,-1
192.168.2.1,192.168.2.7,6,55424,50118,0,-1
192.168.2.7,192.168.2.1,6,11644,55424,0,-1
192.168.2.7,192.168.2.1,6,11772,55424,0,-1
192.168.2.7,192.168.2.1,6,56195,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36435,0,-1
192.168.2.1,192.168.2.7,6,55424,47379,0,-1
192.168.2.7,192.168.2.1,6,14844,55424,0,-1
192.168.2.7,192.168.2.1,6,15420,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41235,0,-1
192.168.2.1,192.168.2.7,6,55424,26835,0,-1
192.168.2.1,192.168.2.7,6,55424,26195,0,-1
192.168.2.7,192.168.2.1,6,26172,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53689,0,-1
192.168.2.1,192.168.2.7,6,55424,30995,0,-1
192.168.2.7,192.168.2.1,6,25084,55424,0,-1
192.168.2.7,192.168.2.1,6,30076,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2566,0,-1
192.168.2.7,192.168.2.1,6,32963,55424,0,-1
192.168.2.7,192.168.2.1,6,43203,55424,0,-1
192.168.2.7,192.168.2.1,6,44227,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31686,0,-1
192.168.2.1,192.168.2.7,6,55424,30022,0,-1
192.168.2.7,192.168.2.1,6,41731,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19590,0,-1
192.168.2.7,192.168.2.1,6,45827,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23878,0,-1
192.168.2.1,192.168.2.7,6,55424,37138,0,-1
192.168.2.1,192.168.2.7,6,55424,32978,0,-1
192.168.2.7,192.168.2.1,6,62972,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58695,0,-1
192.168.2.1,192.168.2.7,6,55424,44626,0,-1
192.168.2.7,192.168.2.1,6,54652,55424,0,-1
192.168.2.7,192.168.2.1,6,11459,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10925,0,-1
192.168.2.1,192.168.2.7,6,55424,11757,0,-1
192.168.2.1,192.168.2.7,6,55424,36167,0,-1
192.168.2.1,192.168.2.7,6,55424,61330,0,-1
192.168.2.7,192.168.2.1,6,50876,55424,0,-1
192.168.2.7,192.168.2.1,6,50364,55424,0,-1
192.168.2.7,192.168.2.1,6,16259,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37304,0,-1
192.168.2.7,192.168.2.1,6,27203,55424,0,-1
192.168.2.7,192.168.2.1,6,28547,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11858,0,-1
192.168.2.1,192.168.2.7,6,55424,35256,0,-1
192.168.2.1,192.168.2.7,6,55424,36600,0,-1
192.168.2.7,192.168.2.1,6,40636,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17543,0,-1
192.168.2.7,192.168.2.1,6,29891,55424,0,-1
192.168.2.7,192.168.2.1,6,29443,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8082,0,-1
192.168.2.1,192.168.2.7,6,55424,3986,0,-1
192.168.2.7,192.168.2.1,6,32643,55424,0,-1
192.168.2.7,192.168.2.1,6,43708,55424,0,-1
192.168.2.7,192.168.2.1,6,20867,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24786,0,-1
192.168.2.7,192.168.2.1,6,42556,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11399,0,-1
192.168.2.1,192.168.2.7,6,55424,5063,0,-1
192.168.2.1,192.168.2.7,6,55424,61176,0,-1
192.168.2.7,192.168.2.1,6,45116,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,65336,0,-1
192.168.2.7,192.168.2.1,6,17283,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61560,0,-1
192.168.2.1,192.168.2.7,6,55424,41645,0,-1
192.168.2.7,192.168.2.1,6,4606,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54315,0,-1
192.168.2.1,192.168.2.7,6,55424,6036,0,-1
192.168.2.7,192.168.2.1,6,62145,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1620,0,-1
192.168.2.1,192.168.2.7,6,55424,21633,0,-1
192.168.2.1,192.168.2.7,6,55424,23489,0,-1
192.168.2.7,192.168.2.1,6,53953,55424,0,-1
192.168.2.7,192.168.2.1,6,13822,55424,0,-1
192.168.2.7,192.168.2.1,6,14334,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,513,0,-1
192.168.2.1,192.168.2.7,6,55424,50497,0,-1
192.168.2.7,192.168.2.1,6,25662,55424,0,-1
192.168.2.7,192.168.2.1,6,30398,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17899,0,-1
192.168.2.1,192.168.2.7,6,55424,4542,0,-1
192.168.2.7,192.168.2.1,6,30590,55424,0,-1
192.168.2.7,192.168.2.1,6,36609,55424,0,-1
192.168.2.7,192.168.2.1,6,31230,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,44628,0,-1
192.168.2.1,192.168.2.7,6,55424,21547,0,-1
192.168.2.7,192.168.2.1,6,32638,55424,0,-1
192.168.2.7,192.168.2.1,6,33665,55424,0,-1
192.168.2.7,192.168.2.1,6,22206,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25022,0,-1
192.168.2.7,192.168.2.1,6,42689,55424,0,-1
192.168.2.7,192.168.2.1,6,18942,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,44161,0,-1
192.168.2.7,192.168.2.1,6,18430,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20606,0,-1
192.168.2.1,192.168.2.7,6,55424,63060,0,-1
192.168.2.1,192.168.2.7,6,55424,26837,0,-1
192.168.2.7,192.168.2.1,6,61310,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52991,0,-1
192.168.2.1,192.168.2.7,6,55424,30933,0,-1
192.168.2.1,192.168.2.7,6,55424,35882,0,-1
192.168.2.7,192.168.2.1,6,7937,55424,0,-1
192.168.2.7,192.168.2.1,6,63358,55424,0,-1
192.168.2.7,192.168.2.1,6,62014,55424,0,-1
192.168.2.7,192.168.2.1,6,3457,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18645,0,-1
192.168.2.1,192.168.2.7,6,55424,43690,0,-1
192.168.2.7,192.168.2.1,6,1089,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,22421,0,-1
192.168.2.7,192.168.2.1,6,54334,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39039,0,-1
192.168.2.7,192.168.2.1,6,55806,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8469,0,-1
192.168.2.7,192.168.2.1,6,8961,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56170,0,-1
192.168.2.1,192.168.2.7,6,55424,1941,0,-1
192.168.2.1,192.168.2.7,6,55424,64554,0,-1
192.168.2.1,192.168.2.7,6,55424,62954,0,-1
192.168.2.1,192.168.2.7,6,55424,26751,0,-1
192.168.2.7,192.168.2.1,6,37758,55424,0,-1
192.168.2.7,192.168.2.1,6,37886,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25023,0,-1
192.168.2.7,192.168.2.1,6,24641,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9706,0,-1
192.168.2.1,192.168.2.7,6,55424,57557,0,-1
192.168.2.1,192.168.2.7,6,55424,56448,0,-1
192.168.2.1,192.168.2.7,6,55424,29546,0,-1
192.168.2.7,192.168.2.1,6,46974,55424,0,-1
192.168.2.7,192.168.2.1,6,19841,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19114,0,-1
192.168.2.7,192.168.2.1,6,17473,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37142,0,-1
192.168.2.7,192.168.2.1,6,61439,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25641,0,-1
192.168.2.7,192.168.2.1,6,60927,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4540,0,-1
192.168.2.7,192.168.2.1,6,3648,55424,0,-1
192.168.2.7,192.168.2.1,6,62015,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,124,0,-1
192.168.2.7,192.168.2.1,6,1408,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,444,0,-1
192.168.2.1,192.168.2.7,6,55424,42902,0,-1
192.168.2.7,192.168.2.1,6,54463,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35971,0,-1
192.168.2.7,192.168.2.1,6,51711,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7209,0,-1
192.168.2.7,192.168.2.1,6,50559,55424,0,-1
192.168.2.7,192.168.2.1,6,50751,55424,0,-1
192.168.2.7,192.168.2.1,6,14912,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24316,0,-1
192.168.2.7,192.168.2.1,6,27328,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27587,0,-1
192.168.2.1,192.168.2.7,6,55424,51881,0,-1
192.168.2.7,192.168.2.1,6,37567,55424,0,-1
192.168.2.7,192.168.2.1,6,28224,55424,0,-1
192.168.2.7,192.168.2.1,6,39615,55424,0,-1
192.168.2.7,192.168.2.1,6,24960,55424,0,-1
192.168.2.7,192.168.2.1,6,25344,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36604,0,-1
192.168.2.1,192.168.2.7,6,55424,10134,0,-1
192.168.2.1,192.168.2.7,6,55424,60457,0,-1
192.168.2.7,192.168.2.1,6,29248,55424,0,-1
192.168.2.7,192.168.2.1,6,30976,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37929,0,-1
192.168.2.1,192.168.2.7,6,55424,15683,0,-1
192.168.2.7,192.168.2.1,6,44223,55424,0,-1
192.168.2.7,192.168.2.1,6,44543,55424,0,-1
192.168.2.7,192.168.2.1,6,21184,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11587,0,-1
192.168.2.1,192.168.2.7,6,55424,61244,0,-1
192.168.2.7,192.168.2.1,6,47679,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40066,0,-1
192.168.2.1,192.168.2.7,6,55424,13160,0,-1
192.168.2.1,192.168.2.7,6,55424,31165,0,-1
192.168.2.7,192.168.2.1,6,58048,55424,0,-1
192.168.2.7,192.168.2.1,6,62528,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,65431,0,-1
192.168.2.1,192.168.2.7,6,55424,63703,0,-1
192.168.2.1,192.168.2.7,6,55424,3112,0,-1
192.168.2.7,192.168.2.1,6,55168,55424,0,-1
192.168.2.7,192.168.2.1,6,54016,55424,0,-1
192.168.2.7,192.168.2.1,6,9087,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59906,0,-1
192.168.2.1,192.168.2.7,6,55424,47319,0,-1
192.168.2.7,192.168.2.1,6,16383,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41175,0,-1
192.168.2.7,192.168.2.1,6,27199,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10754,0,-1
192.168.2.1,192.168.2.7,6,55424,33832,0,-1
192.168.2.7,192.168.2.1,6,24959,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5058,0,-1
192.168.2.1,192.168.2.7,6,55424,48168,0,-1
192.168.2.1,192.168.2.7,6,55424,20055,0,-1
192.168.2.1,192.168.2.7,6,55424,962,0,-1
192.168.2.7,192.168.2.1,6,43200,55424,0,-1
192.168.2.7,192.168.2.1,6,43392,55424,0,-1
