ip_src,ip_dst,proto,port_src,port_dst,label,loss
192.168.2.1,192.168.2.7,6,55424,1568,0,-1
192.168.2.7,192.168.2.1,6,1561,55424,0,-1
192.168.2.7,192.168.2.1,6,2009,55424,0,-1
192.168.2.7,192.168.2.1,6,1049,55424,0,-1
192.168.2.7,192.168.2.1,6,63590,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,62879,0,-1
192.168.2.1,192.168.2.7,6,55424,62175,0,-1
192.168.2.1,192.168.2.7,6,55424,3616,0,-1
192.168.2.7,192.168.2.1,6,345,55424,0,-1
192.168.2.7,192.168.2.1,6,665,55424,0,-1
192.168.2.7,192.168.2.1,6,65254,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50826,0,-1
192.168.2.7,192.168.2.1,6,54502,55424,0,-1
192.168.2.7,192.168.2.1,6,10393,55424,0,-1
192.168.2.7,192.168.2.1,6,54374,55424,0,-1
192.168.2.7,192.168.2.1,6,55206,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37983,0,-1
192.168.2.1,192.168.2.7,6,55424,24928,0,-1
192.168.2.1,192.168.2.7,6,55424,51658,0,-1
192.168.2.1,192.168.2.7,6,55424,40351,0,-1
192.168.2.7,192.168.2.1,6,53990,55424,0,-1
192.168.2.7,192.168.2.1,6,11609,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26592,0,-1
192.168.2.7,192.168.2.1,6,9561,55424,0,-1
192.168.2.7,192.168.2.1,6,10201,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33503,0,-1
192.168.2.1,192.168.2.7,6,55424,55114,0,-1
192.168.2.7,192.168.2.1,6,9369,55424,0,-1
192.168.2.7,192.168.2.1,6,55910,55424,0,-1
192.168.2.7,192.168.2.1,6,9177,55424,0,-1
192.168.2.7,192.168.2.1,6,8217,55424,0,-1
192.168.2.7,192.168.2.1,6,57254,55424,0,-1
192.168.2.7,192.168.2.1,6,56742,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35615,0,-1
192.168.2.7,192.168.2.1,6,56550,55424,0,-1
192.168.2.7,192.168.2.1,6,13465,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47903,0,-1
192.168.2.1,192.168.2.7,6,55424,61258,0,-1
192.168.2.7,192.168.2.1,6,14297,55424,0,-1
192.168.2.7,192.168.2.1,6,51494,55424,0,-1
192.168.2.7,192.168.2.1,6,52134,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59210,0,-1
192.168.2.7,192.168.2.1,6,12441,55424,0,-1
192.168.2.1,192.168.2.7,6,53767,1,0,-1
192.168.2.1,192.168.2.7,6,55424,7477,0,-1
192.168.2.1,192.168.2.7,6,55424,59018,0,-1
192.168.2.7,192.168.2.1,6,52518,55424,0,-1
192.168.2.7,192.168.2.1,6,15321,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,65354,0,-1
192.168.2.7,192.168.2.1,6,51110,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20832,0,-1
192.168.2.7,192.168.2.1,6,15193,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,65162,0,-1
192.168.2.7,192.168.2.1,6,15705,55424,0,-1
192.168.2.7,192.168.2.1,6,16025,55424,0,-1
192.168.2.7,192.168.2.1,6,49894,55424,0,-1
192.168.2.7,192.168.2.1,6,49958,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41695,0,-1
192.168.2.7,192.168.2.1,6,15513,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27423,0,-1
192.168.2.7,192.168.2.1,6,26649,55424,0,-1
192.168.2.7,192.168.2.1,6,37990,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49781,0,-1
192.168.2.1,192.168.2.7,6,55424,38432,0,-1
192.168.2.1,192.168.2.7,6,55424,14794,0,-1
192.168.2.1,192.168.2.7,6,55424,40928,0,-1
192.168.2.1,192.168.2.7,6,55424,52149,0,-1
192.168.2.1,192.168.2.7,6,55424,25695,0,-1
192.168.2.7,192.168.2.1,6,37670,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12746,0,-1
192.168.2.1,192.168.2.7,6,55424,40480,0,-1
192.168.2.7,192.168.2.1,6,39334,55424,0,-1
192.168.2.7,192.168.2.1,6,39526,55424,0,-1
192.168.2.7,192.168.2.1,6,39718,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31455,0,-1
192.168.2.7,192.168.2.1,6,25625,55424,0,-1
192.168.2.7,192.168.2.1,6,39014,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10058,0,-1
192.168.2.1,192.168.2.7,6,55424,8202,0,-1
192.168.2.7,192.168.2.1,6,40358,55424,0,-1
192.168.2.7,192.168.2.1,6,40038,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35168,0,-1
192.168.2.7,192.168.2.1,6,40678,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60725,0,-1
192.168.2.7,192.168.2.1,6,30361,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5770,0,-1
192.168.2.7,192.168.2.1,6,30233,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4106,0,-1
192.168.2.7,192.168.2.1,6,29849,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6602,0,-1
192.168.2.7,192.168.2.1,6,28697,55424,0,-1
192.168.2.7,192.168.2.1,6,29017,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45216,0,-1
192.168.2.1,192.168.2.7,6,55424,58613,0,-1
192.168.2.1,192.168.2.7,6,55424,6154,0,-1
192.168.2.7,192.168.2.1,6,31257,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,21215,0,-1
192.168.2.7,192.168.2.1,6,34214,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45024,0,-1
192.168.2.1,192.168.2.7,6,55424,1866,0,-1
192.168.2.7,192.168.2.1,6,34086,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,62069,0,-1
192.168.2.1,192.168.2.7,6,55424,2506,0,-1
192.168.2.7,192.168.2.1,6,32998,55424,0,-1
192.168.2.7,192.168.2.1,6,32729,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41120,0,-1
192.168.2.1,192.168.2.7,6,55424,62709,0,-1
192.168.2.7,192.168.2.1,6,43430,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,15071,0,-1
192.168.2.7,192.168.2.1,6,21977,55424,0,-1
192.168.2.7,192.168.2.1,6,22489,55424,0,-1
192.168.2.7,192.168.2.1,6,21849,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,38133,0,-1
192.168.2.1,192.168.2.7,6,55424,26250,0,-1
192.168.2.7,192.168.2.1,6,44262,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51552,0,-1
192.168.2.1,192.168.2.7,6,55424,53216,0,-1
192.168.2.1,192.168.2.7,6,55424,39861,0,-1
192.168.2.7,192.168.2.1,6,20505,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10975,0,-1
192.168.2.1,192.168.2.7,6,55424,53600,0,-1
192.168.2.7,192.168.2.1,6,42918,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53408,0,-1
192.168.2.1,192.168.2.7,6,55424,30730,0,-1
192.168.2.7,192.168.2.1,6,23001,55424,0,-1
192.168.2.7,192.168.2.1,6,41062,55424,0,-1
192.168.2.7,192.168.2.1,6,24537,55424,0,-1
192.168.2.7,192.168.2.1,6,41254,55424,0,-1
192.168.2.7,192.168.2.1,6,41766,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36085,0,-1
192.168.2.1,192.168.2.7,6,55424,35765,0,-1
192.168.2.7,192.168.2.1,6,18969,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4895,0,-1
169.254.174.17,224.0.0.252,17,5355,58769,1,-1
192.168.2.7,192.168.2.1,6,46182,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18058,0,-1
192.168.2.7,192.168.2.1,6,46374,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46005,0,-1
192.168.2.7,192.168.2.1,6,45862,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20298,0,-1
192.168.2.7,192.168.2.1,6,45798,55424,0,-1
192.168.2.7,192.168.2.1,6,45350,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46389,0,-1
192.168.2.7,192.168.2.1,6,17753,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1119,0,-1
192.168.2.7,192.168.2.1,6,47398,55424,0,-1
192.168.2.7,192.168.2.1,6,47910,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,44341,0,-1
192.168.2.1,192.168.2.7,6,55424,63840,0,-1
192.168.2.7,192.168.2.1,6,17369,55424,0,-1
192.168.2.7,192.168.2.1,6,16409,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63456,0,-1
192.168.2.1,192.168.2.7,6,55424,61792,0,-1
192.168.2.1,192.168.2.7,6,55424,42293,0,-1
192.168.2.1,192.168.2.7,6,55424,3487,0,-1
192.168.2.7,192.168.2.1,6,5272,55424,0,-1
192.168.2.7,192.168.2.1,6,5976,55424,0,-1
192.168.2.7,192.168.2.1,6,5656,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,15132,0,-1
192.168.2.7,192.168.2.1,6,5144,55424,0,-1
192.168.2.7,192.168.2.1,6,5464,55424,0,-1
192.168.2.7,192.168.2.1,6,61223,55424,0,-1
192.168.2.7,192.168.2.1,6,60647,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40246,0,-1
192.168.2.7,192.168.2.1,6,60519,55424,0,-1
192.168.2.7,192.168.2.1,6,61351,55424,0,-1
192.168.2.7,192.168.2.1,6,5080,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10972,0,-1
192.168.2.1,192.168.2.7,6,55424,32393,0,-1
192.168.2.7,192.168.2.1,6,6488,55424,0,-1
192.168.2.7,192.168.2.1,6,58791,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55267,0,-1
192.168.2.7,192.168.2.1,6,59175,55424,0,-1
192.168.2.7,192.168.2.1,6,7512,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55651,0,-1
192.168.2.7,192.168.2.1,6,58087,55424,0,-1
192.168.2.7,192.168.2.1,6,7704,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8988,0,-1
192.168.2.7,192.168.2.1,6,7320,55424,0,-1
192.168.2.7,192.168.2.1,6,2584,55424,0,-1
192.168.2.7,192.168.2.1,6,2520,55424,0,-1
192.168.2.7,192.168.2.1,6,62887,55424,0,-1
192.168.2.7,192.168.2.1,6,2392,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59747,0,-1
192.168.2.7,192.168.2.1,6,63207,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57507,0,-1
192.168.2.7,192.168.2.1,6,3928,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6940,0,-1
192.168.2.7,192.168.2.1,6,4056,55424,0,-1
192.168.2.7,192.168.2.1,6,3096,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45686,0,-1
192.168.2.1,192.168.2.7,6,55424,44278,0,-1
192.168.2.1,192.168.2.7,6,55424,63651,0,-1
192.168.2.7,192.168.2.1,6,64231,55424,0,-1
192.168.2.7,192.168.2.1,6,64295,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20937,0,-1
192.168.2.1,192.168.2.7,6,55424,44342,0,-1
192.168.2.7,192.168.2.1,6,984,55424,0,-1
192.168.2.7,192.168.2.1,6,24,55424,0,-1
192.168.2.7,192.168.2.1,6,344,55424,0,-1
192.168.2.7,192.168.2.1,6,64935,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2780,0,-1
192.168.2.7,192.168.2.1,6,472,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14345,0,-1
192.168.2.7,192.168.2.1,6,54375,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50422,0,-1
192.168.2.7,192.168.2.1,6,10392,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14793,0,-1
192.168.2.1,192.168.2.7,6,55424,16009,0,-1
192.168.2.7,192.168.2.1,6,11608,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14153,0,-1
192.168.2.7,192.168.2.1,6,53543,55424,0,-1
192.168.2.7,192.168.2.1,6,54055,55424,0,-1
192.168.2.7,192.168.2.1,6,11416,55424,0,-1
192.168.2.7,192.168.2.1,6,12120,55424,0,-1
192.168.2.7,192.168.2.1,6,55719,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54518,0,-1
192.168.2.7,192.168.2.1,6,9688,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10697,0,-1
192.168.2.1,192.168.2.7,6,55424,33123,0,-1
192.168.2.1,192.168.2.7,6,55424,34339,0,-1
192.168.2.7,192.168.2.1,6,57127,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56566,0,-1
192.168.2.1,192.168.2.7,6,55424,56246,0,-1
192.168.2.1,192.168.2.7,6,55424,36387,0,-1
192.168.2.1,192.168.2.7,6,55424,35171,0,-1
192.168.2.1,192.168.2.7,6,55424,8649,0,-1
192.168.2.7,192.168.2.1,6,13656,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17820,0,-1
192.168.2.1,192.168.2.7,6,55424,4553,0,-1
192.168.2.1,192.168.2.7,6,55424,5961,0,-1
192.168.2.7,192.168.2.1,6,13464,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47267,0,-1
192.168.2.1,192.168.2.7,6,55424,6601,0,-1
192.168.2.1,192.168.2.7,6,55424,57974,0,-1
192.168.2.7,192.168.2.1,6,53159,55424,0,-1
192.168.2.7,192.168.2.1,6,52647,55424,0,-1
192.168.2.1,192.168.2.7,6,53766,1,0,-1
192.168.2.7,192.168.2.1,6,52455,55424,0,-1
192.168.2.7,192.168.2.1,6,50983,55424,0,-1
192.168.2.7,192.168.2.1,6,50599,55424,0,-1
192.168.2.7,192.168.2.1,6,50791,55424,0,-1
192.168.2.7,192.168.2.1,6,50279,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64438,0,-1
192.168.2.1,192.168.2.7,6,55424,21276,0,-1
192.168.2.1,192.168.2.7,6,55424,62070,0,-1
192.168.2.7,192.168.2.1,6,15896,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23964,0,-1
192.168.2.7,192.168.2.1,6,49895,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3913,0,-1
192.168.2.1,192.168.2.7,6,55424,42979,0,-1
192.168.2.1,192.168.2.7,6,55424,50825,0,-1
192.168.2.7,192.168.2.1,6,27096,55424,0,-1
192.168.2.7,192.168.2.1,6,26776,55424,0,-1
192.168.2.7,192.168.2.1,6,26968,55424,0,-1
192.168.2.7,192.168.2.1,6,27288,55424,0,-1
192.168.2.7,192.168.2.1,6,27608,55424,0,-1
192.168.2.7,192.168.2.1,6,37287,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26147,0,-1
192.168.2.1,192.168.2.7,6,55424,51657,0,-1
192.168.2.1,192.168.2.7,6,55424,39708,0,-1
192.168.2.7,192.168.2.1,6,37159,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13238,0,-1
192.168.2.1,192.168.2.7,6,55424,32291,0,-1
192.168.2.7,192.168.2.1,6,39847,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54921,0,-1
192.168.2.1,192.168.2.7,6,55424,33884,0,-1
192.168.2.7,192.168.2.1,6,26072,55424,0,-1
192.168.2.7,192.168.2.1,6,39335,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35548,0,-1
192.168.2.1,192.168.2.7,6,55424,36252,0,-1
192.168.2.1,192.168.2.7,6,55424,8822,0,-1
192.168.2.7,192.168.2.1,6,40359,55424,0,-1
192.168.2.7,192.168.2.1,6,40551,55424,0,-1
192.168.2.7,192.168.2.1,6,40743,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16547,0,-1
192.168.2.7,192.168.2.1,6,35431,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47900,0,-1
192.168.2.1,192.168.2.7,6,55424,59849,0,-1
192.168.2.7,192.168.2.1,6,35111,55424,0,-1
192.168.2.7,192.168.2.1,6,34919,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59209,0,-1
192.168.2.1,192.168.2.7,6,55424,57353,0,-1
192.168.2.1,192.168.2.7,6,55424,7414,0,-1
192.168.2.7,192.168.2.1,6,29016,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18787,0,-1
192.168.2.7,192.168.2.1,6,29656,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63497,0,-1
192.168.2.7,192.168.2.1,6,34087,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20643,0,-1
192.168.2.7,192.168.2.1,6,34215,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,22051,0,-1
192.168.2.7,192.168.2.1,6,31256,55424,0,-1
192.168.2.7,192.168.2.1,6,32871,55424,0,-1
192.168.2.7,192.168.2.1,6,33703,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63305,0,-1
192.168.2.7,192.168.2.1,6,33575,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61897,0,-1
192.168.2.7,192.168.2.1,6,33191,55424,0,-1
192.168.2.7,192.168.2.1,6,21848,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14499,0,-1
192.168.2.1,192.168.2.7,6,55424,50268,0,-1
192.168.2.7,192.168.2.1,6,22040,55424,0,-1
192.168.2.7,192.168.2.1,6,43239,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,15907,0,-1
192.168.2.7,192.168.2.1,6,44775,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40777,0,-1
192.168.2.1,192.168.2.7,6,55424,12451,0,-1
192.168.2.7,192.168.2.1,6,20632,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25910,0,-1
192.168.2.1,192.168.2.7,6,55424,39369,0,-1
192.168.2.7,192.168.2.1,6,23064,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54044,0,-1
192.168.2.1,192.168.2.7,6,55424,12259,0,-1
192.168.2.7,192.168.2.1,6,42087,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10595,0,-1
192.168.2.1,192.168.2.7,6,55424,54684,0,-1
192.168.2.1,192.168.2.7,6,55424,8355,0,-1
192.168.2.1,192.168.2.7,6,55424,29942,0,-1
192.168.2.7,192.168.2.1,6,24088,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56028,0,-1
192.168.2.1,192.168.2.7,6,55424,56732,0,-1
192.168.2.7,192.168.2.1,6,23896,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60124,0,-1
192.168.2.1,192.168.2.7,6,55424,60828,0,-1
192.168.2.1,192.168.2.7,6,55424,17014,0,-1
192.168.2.1,192.168.2.7,6,55424,4259,0,-1
192.168.2.1,192.168.2.7,6,55424,6115,0,-1
192.168.2.7,192.168.2.1,6,18968,55424,0,-1
192.168.2.7,192.168.2.1,6,45159,55424,0,-1
192.168.2.7,192.168.2.1,6,45991,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46729,0,-1
192.168.2.1,192.168.2.7,6,55424,58460,0,-1
192.168.2.7,192.168.2.1,6,45287,55424,0,-1
192.168.2.7,192.168.2.1,6,45479,55424,0,-1
192.168.2.7,192.168.2.1,6,47527,55424,0,-1
192.168.2.7,192.168.2.1,6,18264,55424,0,-1
192.168.2.7,192.168.2.1,6,47911,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64284,0,-1
192.168.2.7,192.168.2.1,6,47399,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,163,0,-1
192.168.2.1,192.168.2.7,6,55424,42633,0,-1
192.168.2.7,192.168.2.1,6,16856,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3619,0,-1
192.168.2.1,192.168.2.7,6,55424,23798,0,-1
192.168.2.1,192.168.2.7,6,55424,23478,0,-1
192.168.2.1,192.168.2.7,6,55424,42825,0,-1
192.168.2.7,192.168.2.1,6,60376,55424,0,-1
192.168.2.7,192.168.2.1,6,59416,55424,0,-1
192.168.2.7,192.168.2.1,6,59736,55424,0,-1
192.168.2.7,192.168.2.1,6,59544,55424,0,-1
192.168.2.7,192.168.2.1,6,60248,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14344,0,-1
192.168.2.7,192.168.2.1,6,4199,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51831,0,-1
192.168.2.7,192.168.2.1,6,4839,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25693,0,-1
192.168.2.7,192.168.2.1,6,60888,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40930,0,-1
192.168.2.1,192.168.2.7,6,55424,53879,0,-1
192.168.2.7,192.168.2.1,6,6759,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10696,0,-1
192.168.2.1,192.168.2.7,6,55424,10248,0,-1
192.168.2.1,192.168.2.7,6,55424,31837,0,-1
192.168.2.7,192.168.2.1,6,6247,55424,0,-1
192.168.2.7,192.168.2.1,6,57880,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8648,0,-1
192.168.2.1,192.168.2.7,6,55424,56631,0,-1
192.168.2.7,192.168.2.1,6,7271,55424,0,-1
192.168.2.7,192.168.2.1,6,8103,55424,0,-1
192.168.2.7,192.168.2.1,6,58328,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60663,0,-1
192.168.2.1,192.168.2.7,6,55424,5960,0,-1
192.168.2.1,192.168.2.7,6,55424,4104,0,-1
192.168.2.1,192.168.2.7,6,55424,5768,0,-1
192.168.2.7,192.168.2.1,6,62616,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60023,0,-1
192.168.2.1,192.168.2.7,6,55424,19229,0,-1
192.168.2.7,192.168.2.1,6,61784,55424,0,-1
192.168.2.7,192.168.2.1,6,4007,55424,0,-1
192.168.2.7,192.168.2.1,6,3495,55424,0,-1
192.168.2.7,192.168.2.1,6,61976,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19869,0,-1
192.168.2.1,192.168.2.7,6,55424,1864,0,-1
192.168.2.1,192.168.2.7,6,55424,8,0,-1
192.168.2.1,192.168.2.7,6,55424,43170,0,-1
192.168.2.7,192.168.2.1,6,63832,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1672,0,-1
192.168.2.7,192.168.2.1,6,63512,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41122,0,-1
192.168.2.7,192.168.2.1,6,807,55424,0,-1
192.168.2.7,192.168.2.1,6,231,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2504,0,-1
192.168.2.7,192.168.2.1,6,295,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42530,0,-1
192.168.2.7,192.168.2.1,6,54424,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26632,0,-1
192.168.2.1,192.168.2.7,6,55424,15453,0,-1
192.168.2.7,192.168.2.1,6,10983,55424,0,-1
192.168.2.7,192.168.2.1,6,10535,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50722,0,-1
192.168.2.7,192.168.2.1,6,12071,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40183,0,-1
192.168.2.7,192.168.2.1,6,54104,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40247,0,-1
192.168.2.7,192.168.2.1,6,12007,55424,0,-1
192.168.2.7,192.168.2.1,6,11559,55424,0,-1
192.168.2.7,192.168.2.1,6,56280,55424,0,-1
192.168.2.7,192.168.2.1,6,9319,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34039,0,-1
192.168.2.1,192.168.2.7,6,55424,33399,0,-1
192.168.2.7,192.168.2.1,6,10023,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11677,0,-1
192.168.2.7,192.168.2.1,6,8295,55424,0,-1
192.168.2.7,192.168.2.1,6,8935,55424,0,-1
192.168.2.7,192.168.2.1,6,56344,55424,0,-1
192.168.2.7,192.168.2.1,6,56856,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29128,0,-1
192.168.2.1,192.168.2.7,6,55424,55650,0,-1
192.168.2.1,192.168.2.7,6,55424,5533,0,-1
192.168.2.7,192.168.2.1,6,13543,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47735,0,-1
192.168.2.7,192.168.2.1,6,51544,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59554,0,-1
192.168.2.1,192.168.2.7,6,55424,18248,0,-1
192.168.2.7,192.168.2.1,6,12711,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58914,0,-1
192.168.2.1,192.168.2.7,6,55424,6877,0,-1
192.168.2.7,192.168.2.1,6,13031,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7261,0,-1
192.168.2.1,192.168.2.7,6,55424,46007,0,-1
192.168.2.1,192.168.2.7,6,55424,65058,0,-1
192.168.2.7,192.168.2.1,6,50840,55424,0,-1
192.168.2.7,192.168.2.1,6,15079,55424,0,-1
192.168.2.7,192.168.2.1,6,50712,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,797,0,-1
192.168.2.7,192.168.2.1,6,14759,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,22984,0,-1
192.168.2.7,192.168.2.1,6,49176,55424,0,-1
192.168.2.7,192.168.2.1,6,15463,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41911,0,-1
192.168.2.1,192.168.2.7,6,55424,42231,0,-1
192.168.2.1,192.168.2.7,6,55424,2845,0,-1
192.168.2.7,192.168.2.1,6,26727,55424,0,-1
192.168.2.7,192.168.2.1,6,38552,55424,0,-1
192.168.2.7,192.168.2.1,6,27367,55424,0,-1
192.168.2.7,192.168.2.1,6,27431,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49949,0,-1
192.168.2.1,192.168.2.7,6,55424,16354,0,-1
192.168.2.7,192.168.2.1,6,37848,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52637,0,-1
192.168.2.1,192.168.2.7,6,55424,25207,0,-1
192.168.2.1,192.168.2.7,6,55424,25527,0,-1
192.168.2.1,192.168.2.7,6,55424,25847,0,-1
192.168.2.7,192.168.2.1,6,37400,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54685,0,-1
192.168.2.1,192.168.2.7,6,55424,53981,0,-1
192.168.2.1,192.168.2.7,6,55424,11810,0,-1
192.168.2.1,192.168.2.7,6,55424,12258,0,-1
192.168.2.1,192.168.2.7,6,55424,54365,0,-1
192.168.2.7,192.168.2.1,6,38936,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29303,0,-1
192.168.2.1,192.168.2.7,6,55424,35272,0,-1
192.168.2.7,192.168.2.1,6,40408,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56093,0,-1
192.168.2.1,192.168.2.7,6,55424,29623,0,-1
192.168.2.7,192.168.2.1,6,40600,55424,0,-1
192.168.2.7,192.168.2.1,6,30439,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4258,0,-1
192.168.2.7,192.168.2.1,6,30631,55424,0,-1
192.168.2.7,192.168.2.1,6,34968,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60125,0,-1
192.168.2.7,192.168.2.1,6,35288,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19703,0,-1
192.168.2.7,192.168.2.1,6,36504,55424,0,-1
192.168.2.7,192.168.2.1,6,35864,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46728,0,-1
192.168.2.7,192.168.2.1,6,35992,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6498,0,-1
192.168.2.7,192.168.2.1,6,31143,55424,0,-1
192.168.2.7,192.168.2.1,6,34648,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64605,0,-1
