ip_src,ip_dst,proto,port_src,port_dst,label,loss
192.168.2.7,192.168.2.1,6,27691,55424,0,-1
192.168.2.7,192.168.2.1,6,26091,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36312,0,-1
192.168.2.7,192.168.2.1,6,24747,55424,0,-1
192.168.2.7,192.168.2.1,6,25131,55424,0,-1
192.168.2.7,192.168.2.1,6,30571,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5490,0,-1
192.168.2.1,192.168.2.7,6,55424,46104,0,-1
192.168.2.7,192.168.2.1,6,21547,55424,0,-1
192.168.2.7,192.168.2.1,6,20651,55424,0,-1
192.168.2.7,192.168.2.1,6,41556,55424,0,-1
192.168.2.7,192.168.2.1,6,41236,55424,0,-1
192.168.2.7,192.168.2.1,6,18411,55424,0,-1
192.168.2.7,192.168.2.1,6,16875,55424,0,-1
192.168.2.7,192.168.2.1,6,48404,55424,0,-1
192.168.2.7,192.168.2.1,6,60969,55424,0,-1
192.168.2.7,192.168.2.1,6,2646,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,564,0,-1
192.168.2.7,192.168.2.1,6,64041,55424,0,-1
192.168.2.7,192.168.2.1,6,10134,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10145,0,-1
192.168.2.1,192.168.2.7,6,55424,36619,0,-1
192.168.2.7,192.168.2.1,6,13590,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60446,0,-1
192.168.2.1,192.168.2.7,6,55424,21684,0,-1
192.168.2.1,192.168.2.7,6,55424,41355,0,-1
192.168.2.7,192.168.2.1,6,15958,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37428,0,-1
192.168.2.7,192.168.2.1,6,28438,55424,0,-1
192.168.2.7,192.168.2.1,6,24662,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28747,0,-1
192.168.2.1,192.168.2.7,6,55424,48308,0,-1
192.168.2.7,192.168.2.1,6,29270,55424,0,-1
192.168.2.7,192.168.2.1,6,43049,55424,0,-1
192.168.2.7,192.168.2.1,6,21910,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16075,0,-1
192.168.2.1,192.168.2.7,6,55424,40865,0,-1
192.168.2.7,192.168.2.1,6,44073,55424,0,-1
192.168.2.7,192.168.2.1,6,45417,55424,0,-1
192.168.2.7,192.168.2.1,6,45225,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,21982,0,-1
192.168.2.7,192.168.2.1,6,17494,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41249,0,-1
192.168.2.7,192.168.2.1,6,17302,55424,0,-1
192.168.2.7,192.168.2.1,6,5161,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25141,0,-1
192.168.2.7,192.168.2.1,6,7337,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56159,0,-1
192.168.2.7,192.168.2.1,6,3753,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19829,0,-1
192.168.2.1,192.168.2.7,6,55424,41034,0,-1
192.168.2.1,192.168.2.7,6,55424,23925,0,-1
192.168.2.1,192.168.2.7,6,55424,14901,0,-1
192.168.2.1,192.168.2.7,6,55424,40415,0,-1
192.168.2.1,192.168.2.7,6,55424,12853,0,-1
192.168.2.1,192.168.2.7,6,55424,53642,0,-1
192.168.2.7,192.168.2.1,6,9385,55424,0,-1
192.168.2.7,192.168.2.1,6,51414,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1397,0,-1
192.168.2.7,192.168.2.1,6,38806,55424,0,-1
192.168.2.7,192.168.2.1,6,38294,55424,0,-1
192.168.2.7,192.168.2.1,6,25961,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9930,0,-1
192.168.2.1,192.168.2.7,6,55424,56693,0,-1
192.168.2.1,192.168.2.7,6,55424,35104,0,-1
192.168.2.1,192.168.2.7,6,55424,56501,0,-1
192.168.2.7,192.168.2.1,6,24617,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47328,0,-1
192.168.2.7,192.168.2.1,6,35606,55424,0,-1
192.168.2.7,192.168.2.1,6,33174,55424,0,-1
192.168.2.7,192.168.2.1,6,33558,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26378,0,-1
192.168.2.1,192.168.2.7,6,55424,13151,0,-1
192.168.2.1,192.168.2.7,6,55424,32522,0,-1
192.168.2.7,192.168.2.1,6,46998,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43573,0,-1
192.168.2.7,192.168.2.1,6,48406,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61664,0,-1
192.168.2.7,192.168.2.1,6,4776,55424,0,-1
192.168.2.7,192.168.2.1,6,7336,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61347,0,-1
192.168.2.7,192.168.2.1,6,1576,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,22921,0,-1
192.168.2.7,192.168.2.1,6,54359,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50166,0,-1
192.168.2.7,192.168.2.1,6,12328,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58550,0,-1
192.168.2.7,192.168.2.1,6,12840,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43235,0,-1
192.168.2.1,192.168.2.7,6,55424,42595,0,-1
192.168.2.7,192.168.2.1,6,27112,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51273,0,-1
192.168.2.7,192.168.2.1,6,28648,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,30947,0,-1
192.168.2.7,192.168.2.1,6,39127,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35676,0,-1
192.168.2.7,192.168.2.1,6,24744,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9590,0,-1
192.168.2.1,192.168.2.7,6,55424,59785,0,-1
192.168.2.7,192.168.2.1,6,29160,55424,0,-1
192.168.2.7,192.168.2.1,6,31720,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1206,0,-1
192.168.2.1,192.168.2.7,6,55424,3254,0,-1
192.168.2.1,192.168.2.7,6,55424,15971,0,-1
192.168.2.7,192.168.2.1,6,21480,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56156,0,-1
192.168.2.1,192.168.2.7,6,55424,17398,0,-1
192.168.2.7,192.168.2.1,6,45783,55424,0,-1
192.168.2.7,192.168.2.1,6,47511,55424,0,-1
192.168.2.7,192.168.2.1,6,6039,55424,0,-1
192.168.2.7,192.168.2.1,6,5015,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34722,0,-1
192.168.2.7,192.168.2.1,6,7255,55424,0,-1
192.168.2.7,192.168.2.1,6,62824,55424,0,-1
192.168.2.7,192.168.2.1,6,1815,55424,0,-1
192.168.2.7,192.168.2.1,6,63656,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64503,0,-1
192.168.2.1,192.168.2.7,6,55424,3784,0,-1
192.168.2.7,192.168.2.1,6,10135,55424,0,-1
192.168.2.7,192.168.2.1,6,9815,55424,0,-1
192.168.2.7,192.168.2.1,6,8919,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,65442,0,-1
192.168.2.1,192.168.2.7,6,55424,861,0,-1
192.168.2.1,192.168.2.7,6,55424,43575,0,-1
192.168.2.1,192.168.2.7,6,55424,24328,0,-1
192.168.2.1,192.168.2.7,6,55424,41527,0,-1
192.168.2.1,192.168.2.7,6,55424,16290,0,-1
192.168.2.7,192.168.2.1,6,27351,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49821,0,-1
192.168.2.7,192.168.2.1,6,24983,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47496,0,-1
192.168.2.7,192.168.2.1,6,28759,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43400,0,-1
192.168.2.7,192.168.2.1,6,33320,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42760,0,-1
192.168.2.7,192.168.2.1,6,32023,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37533,0,-1
192.168.2.7,192.168.2.1,6,42344,55424,0,-1
192.168.2.7,192.168.2.1,6,42152,55424,0,-1
192.168.2.7,192.168.2.1,6,23127,55424,0,-1
192.168.2.7,192.168.2.1,6,41320,55424,0,-1
192.168.2.7,192.168.2.1,6,24471,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9207,0,-1
192.168.2.7,192.168.2.1,6,24343,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16610,0,-1
192.168.2.7,192.168.2.1,6,20375,55424,0,-1
192.168.2.7,192.168.2.1,6,18199,55424,0,-1
192.168.2.7,192.168.2.1,6,5890,55424,0,-1
192.168.2.7,192.168.2.1,6,60477,55424,0,-1
192.168.2.7,192.168.2.1,6,59069,55424,0,-1
192.168.2.7,192.168.2.1,6,6850,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11396,0,-1
192.168.2.7,192.168.2.1,6,6722,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35502,0,-1
192.168.2.1,192.168.2.7,6,55424,28881,0,-1
192.168.2.7,192.168.2.1,6,63997,55424,0,-1
192.168.2.7,192.168.2.1,6,9282,55424,0,-1
192.168.2.7,192.168.2.1,6,57213,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47227,0,-1
192.168.2.7,192.168.2.1,6,49341,55424,0,-1
192.168.2.7,192.168.2.1,6,27202,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,15022,0,-1
192.168.2.1,192.168.2.7,6,55424,49361,0,-1
192.168.2.1,192.168.2.7,6,55424,39428,0,-1
192.168.2.1,192.168.2.7,6,55424,26427,0,-1
192.168.2.1,192.168.2.7,6,55424,33284,0,-1
192.168.2.7,192.168.2.1,6,26498,55424,0,-1
192.168.2.7,192.168.2.1,6,39101,55424,0,-1
192.168.2.7,192.168.2.1,6,40509,55424,0,-1
192.168.2.7,192.168.2.1,6,30274,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59281,0,-1
192.168.2.7,192.168.2.1,6,32322,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12411,0,-1
192.168.2.1,192.168.2.7,6,55424,12731,0,-1
192.168.2.1,192.168.2.7,6,55424,10363,0,-1
192.168.2.7,192.168.2.1,6,24322,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55812,0,-1
192.168.2.1,192.168.2.7,6,55424,48721,0,-1
192.168.2.7,192.168.2.1,6,19330,55424,0,-1
192.168.2.7,192.168.2.1,6,17474,55424,0,-1
192.168.2.7,192.168.2.1,6,47805,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41233,0,-1
192.168.2.7,192.168.2.1,6,5181,55424,0,-1
192.168.2.7,192.168.2.1,6,5309,55424,0,-1
192.168.2.7,192.168.2.1,6,61122,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25925,0,-1
192.168.2.7,192.168.2.1,6,60610,55424,0,-1
192.168.2.7,192.168.2.1,6,3069,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17733,0,-1
192.168.2.1,192.168.2.7,6,55424,6416,0,-1
192.168.2.1,192.168.2.7,6,55424,62319,0,-1
192.168.2.1,192.168.2.7,6,55424,42746,0,-1
192.168.2.7,192.168.2.1,6,54338,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51642,0,-1
192.168.2.7,192.168.2.1,6,9213,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59834,0,-1
192.168.2.1,192.168.2.7,6,55424,59514,0,-1
192.168.2.7,192.168.2.1,6,52994,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63930,0,-1
192.168.2.7,192.168.2.1,6,15549,55424,0,-1
192.168.2.7,192.168.2.1,6,26685,55424,0,-1
192.168.2.7,192.168.2.1,6,38786,55424,0,-1
192.168.2.7,192.168.2.1,6,37570,55424,0,-1
192.168.2.7,192.168.2.1,6,37442,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54213,0,-1
192.168.2.7,192.168.2.1,6,25277,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19503,0,-1
192.168.2.1,192.168.2.7,6,55424,57861,0,-1
192.168.2.1,192.168.2.7,6,55424,122,0,-1
192.168.2.1,192.168.2.7,6,55424,43280,0,-1
192.168.2.7,192.168.2.1,6,21693,55424,0,-1
192.168.2.7,192.168.2.1,6,22525,55424,0,-1
192.168.2.7,192.168.2.1,6,21501,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33733,0,-1
192.168.2.7,192.168.2.1,6,23421,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10927,0,-1
192.168.2.1,192.168.2.7,6,55424,30522,0,-1
192.168.2.7,192.168.2.1,6,19005,55424,0,-1
192.168.2.7,192.168.2.1,6,18621,55424,0,-1
192.168.2.7,192.168.2.1,6,47874,55424,0,-1
192.168.2.7,192.168.2.1,6,48322,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28409,0,-1
192.168.2.1,192.168.2.7,6,55424,12972,0,-1
192.168.2.1,192.168.2.7,6,55424,11116,0,-1
192.168.2.1,192.168.2.7,6,55424,54867,0,-1
192.168.2.7,192.168.2.1,6,57411,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9260,0,-1
192.168.2.1,192.168.2.7,6,55424,35334,0,-1
192.168.2.1,192.168.2.7,6,55424,18169,0,-1
192.168.2.1,192.168.2.7,6,55424,7660,0,-1
192.168.2.7,192.168.2.1,6,62339,55424,0,-1
192.168.2.7,192.168.2.1,6,380,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42310,0,-1
192.168.2.1,192.168.2.7,6,55424,50118,0,-1
192.168.2.7,192.168.2.1,6,11644,55424,0,-1
192.168.2.7,192.168.2.1,6,10236,55424,0,-1
192.168.2.7,192.168.2.1,6,56195,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35091,0,-1
192.168.2.7,192.168.2.1,6,8252,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6265,0,-1
192.168.2.7,192.168.2.1,6,49539,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41235,0,-1
192.168.2.7,192.168.2.1,6,38659,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49273,0,-1
192.168.2.1,192.168.2.7,6,55424,26835,0,-1
192.168.2.7,192.168.2.1,6,38595,55424,0,-1
192.168.2.7,192.168.2.1,6,38147,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24787,0,-1
192.168.2.7,192.168.2.1,6,28668,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12806,0,-1
192.168.2.7,192.168.2.1,6,39171,55424,0,-1
192.168.2.7,192.168.2.1,6,26172,55424,0,-1
192.168.2.7,192.168.2.1,6,40707,55424,0,-1
192.168.2.7,192.168.2.1,6,25084,55424,0,-1
192.168.2.7,192.168.2.1,6,29180,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6662,0,-1
192.168.2.1,192.168.2.7,6,55424,12179,0,-1
192.168.2.7,192.168.2.1,6,41731,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36601,0,-1
192.168.2.7,192.168.2.1,6,46467,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60908,0,-1
192.168.2.1,192.168.2.7,6,55424,19590,0,-1
192.168.2.1,192.168.2.7,6,55424,43129,0,-1
192.168.2.7,192.168.2.1,6,47811,55424,0,-1
192.168.2.7,192.168.2.1,6,16572,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23878,0,-1
192.168.2.1,192.168.2.7,6,55424,37138,0,-1
192.168.2.7,192.168.2.1,6,59964,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52359,0,-1
192.168.2.1,192.168.2.7,6,55424,14072,0,-1
192.168.2.1,192.168.2.7,6,55424,10680,0,-1
192.168.2.1,192.168.2.7,6,55424,33042,0,-1
192.168.2.7,192.168.2.1,6,7043,55424,0,-1
192.168.2.7,192.168.2.1,6,7363,55424,0,-1
192.168.2.7,192.168.2.1,6,579,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11757,0,-1
192.168.2.7,192.168.2.1,6,9283,55424,0,-1
192.168.2.7,192.168.2.1,6,51580,55424,0,-1
192.168.2.7,192.168.2.1,6,15043,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20600,0,-1
192.168.2.7,192.168.2.1,6,15427,55424,0,-1
192.168.2.7,192.168.2.1,6,16259,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3565,0,-1
192.168.2.7,192.168.2.1,6,27203,55424,0,-1
192.168.2.7,192.168.2.1,6,28547,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51885,0,-1
192.168.2.1,192.168.2.7,6,55424,53933,0,-1
192.168.2.7,192.168.2.1,6,40444,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35256,0,-1
192.168.2.7,192.168.2.1,6,29955,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17543,0,-1
192.168.2.7,192.168.2.1,6,29379,55424,0,-1
192.168.2.7,192.168.2.1,6,29443,55424,0,-1
192.168.2.7,192.168.2.1,6,28867,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8082,0,-1
192.168.2.7,192.168.2.1,6,34684,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64365,0,-1
192.168.2.1,192.168.2.7,6,55424,64557,0,-1
192.168.2.1,192.168.2.7,6,55424,49592,0,-1
192.168.2.7,192.168.2.1,6,43196,55424,0,-1
192.168.2.7,192.168.2.1,6,20867,55424,0,-1
192.168.2.7,192.168.2.1,6,21187,55424,0,-1
192.168.2.7,192.168.2.1,6,21379,55424,0,-1
192.168.2.7,192.168.2.1,6,42556,55424,0,-1
192.168.2.7,192.168.2.1,6,19139,55424,0,-1
192.168.2.7,192.168.2.1,6,45116,55424,0,-1
192.168.2.7,192.168.2.1,6,18115,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61560,0,-1
192.168.2.1,192.168.2.7,6,55424,2567,0,-1
192.168.2.1,192.168.2.7,6,55424,25729,0,-1
192.168.2.7,192.168.2.1,6,4606,55424,0,-1
192.168.2.7,192.168.2.1,6,7358,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4372,0,-1
192.168.2.7,192.168.2.1,6,62849,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19777,0,-1
192.168.2.7,192.168.2.1,6,3774,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64363,0,-1
192.168.2.7,192.168.2.1,6,10430,55424,0,-1
192.168.2.7,192.168.2.1,6,11774,55424,0,-1
192.168.2.7,192.168.2.1,6,53953,55424,0,-1
192.168.2.7,192.168.2.1,6,57089,55424,0,-1
192.168.2.7,192.168.2.1,6,14334,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,513,0,-1
192.168.2.1,192.168.2.7,6,55424,42475,0,-1
192.168.2.1,192.168.2.7,6,55424,27691,0,-1
192.168.2.7,192.168.2.1,6,26814,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14078,0,-1
192.168.2.7,192.168.2.1,6,39489,55424,0,-1
192.168.2.7,192.168.2.1,6,26622,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57857,0,-1
192.168.2.1,192.168.2.7,6,55424,64001,0,-1
192.168.2.1,192.168.2.7,6,55424,44948,0,-1
192.168.2.1,192.168.2.7,6,55424,21547,0,-1
192.168.2.7,192.168.2.1,6,31934,55424,0,-1
192.168.2.7,192.168.2.1,6,43265,55424,0,-1
192.168.2.7,192.168.2.1,6,22206,55424,0,-1
192.168.2.7,192.168.2.1,6,42049,55424,0,-1
192.168.2.7,192.168.2.1,6,22718,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,32574,0,-1
192.168.2.7,192.168.2.1,6,23934,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9707,0,-1
192.168.2.7,192.168.2.1,6,46337,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58964,0,-1
192.168.2.1,192.168.2.7,6,55424,61652,0,-1
192.168.2.1,192.168.2.7,6,55424,61716,0,-1
192.168.2.1,192.168.2.7,6,55424,63060,0,-1
192.168.2.7,192.168.2.1,6,59902,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9152,0,-1
192.168.2.1,192.168.2.7,6,55424,15957,0,-1
192.168.2.1,192.168.2.7,6,55424,50218,0,-1
192.168.2.7,192.168.2.1,6,11521,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39039,0,-1
192.168.2.1,192.168.2.7,6,55424,8469,0,-1
192.168.2.7,192.168.2.1,6,8961,55424,0,-1
192.168.2.7,192.168.2.1,6,52222,55424,0,-1
192.168.2.7,192.168.2.1,6,13889,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45183,0,-1
192.168.2.1,192.168.2.7,6,55424,277,0,-1
192.168.2.7,192.168.2.1,6,16129,55424,0,-1
192.168.2.7,192.168.2.1,6,49342,55424,0,-1
192.168.2.7,192.168.2.1,6,15425,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52821,0,-1
192.168.2.1,192.168.2.7,6,55424,11306,0,-1
192.168.2.1,192.168.2.7,6,55424,10922,0,-1
192.168.2.7,192.168.2.1,6,24641,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55509,0,-1
192.168.2.7,192.168.2.1,6,40446,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61013,0,-1
192.168.2.7,192.168.2.1,6,29441,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57557,0,-1
192.168.2.1,192.168.2.7,6,55424,44160,0,-1
192.168.2.1,192.168.2.7,6,55424,61653,0,-1
192.168.2.1,192.168.2.7,6,55424,2922,0,-1
192.168.2.7,192.168.2.1,6,44030,55424,0,-1
192.168.2.7,192.168.2.1,6,43582,55424,0,-1
192.168.2.7,192.168.2.1,6,44414,55424,0,-1
192.168.2.7,192.168.2.1,6,21185,55424,0,-1
192.168.2.7,192.168.2.1,6,44222,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31402,0,-1
192.168.2.7,192.168.2.1,6,24321,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5887,0,-1
192.168.2.1,192.168.2.7,6,55424,48725,0,-1
192.168.2.7,192.168.2.1,6,20161,55424,0,-1
192.168.2.7,192.168.2.1,6,19841,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19114,0,-1
192.168.2.7,192.168.2.1,6,17473,55424,0,-1
192.168.2.7,192.168.2.1,6,60415,55424,0,-1
192.168.2.7,192.168.2.1,6,5376,55424,0,-1
192.168.2.7,192.168.2.1,6,60799,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54403,0,-1
192.168.2.1,192.168.2.7,6,55424,43286,0,-1
192.168.2.7,192.168.2.1,6,53823,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51414,0,-1
192.168.2.7,192.168.2.1,6,55487,55424,0,-1
192.168.2.7,192.168.2.1,6,56191,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31164,0,-1
192.168.2.1,192.168.2.7,6,55424,35779,0,-1
192.168.2.7,192.168.2.1,6,57343,55424,0,-1
192.168.2.7,192.168.2.1,6,51775,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5161,0,-1
192.168.2.1,192.168.2.7,6,55424,6825,0,-1
192.168.2.1,192.168.2.7,6,55424,63382,0,-1
192.168.2.1,192.168.2.7,6,55424,15958,0,-1
192.168.2.7,192.168.2.1,6,27328,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36988,0,-1
192.168.2.1,192.168.2.7,6,55424,51881,0,-1
192.168.2.7,192.168.2.1,6,28224,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39036,0,-1
192.168.2.1,192.168.2.7,6,55424,36604,0,-1
192.168.2.1,192.168.2.7,6,55424,10134,0,-1
192.168.2.7,192.168.2.1,6,30976,55424,0,-1
192.168.2.7,192.168.2.1,6,33151,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37929,0,-1
192.168.2.7,192.168.2.1,6,44223,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13443,0,-1
192.168.2.7,192.168.2.1,6,44543,55424,0,-1
192.168.2.7,192.168.2.1,6,21184,55424,0,-1
192.168.2.7,192.168.2.1,6,43007,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53372,0,-1
192.168.2.1,192.168.2.7,6,55424,9347,0,-1
192.168.2.7,192.168.2.1,6,19648,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18646,0,-1
192.168.2.7,192.168.2.1,6,47679,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49367,0,-1
192.168.2.7,192.168.2.1,6,6719,55424,0,-1
192.168.2.7,192.168.2.1,6,57408,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35330,0,-1
192.168.2.1,192.168.2.7,6,55424,18237,0,-1
192.168.2.1,192.168.2.7,6,55424,59607,0,-1
192.168.2.7,192.168.2.1,6,62720,55424,0,-1
192.168.2.7,192.168.2.1,6,64064,55424,0,-1
192.168.2.7,192.168.2.1,6,65408,55424,0,-1
192.168.2.7,192.168.2.1,6,54656,55424,0,-1
192.168.2.7,192.168.2.1,6,10815,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39127,0,-1
192.168.2.7,192.168.2.1,6,54016,55424,0,-1
192.168.2.7,192.168.2.1,6,8575,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9981,0,-1
192.168.2.1,192.168.2.7,6,55424,19112,0,-1
192.168.2.7,192.168.2.1,6,12671,55424,0,-1
192.168.2.7,192.168.2.1,6,52608,55424,0,-1
192.168.2.7,192.168.2.1,6,14847,55424,0,-1
192.168.2.7,192.168.2.1,6,16383,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41175,0,-1
192.168.2.7,192.168.2.1,6,27199,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26903,0,-1
192.168.2.1,192.168.2.7,6,55424,37928,0,-1
192.168.2.1,192.168.2.7,6,55424,32343,0,-1
192.168.2.7,192.168.2.1,6,25663,55424,0,-1
192.168.2.7,192.168.2.1,6,39104,55424,0,-1
192.168.2.7,192.168.2.1,6,25599,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35880,0,-1
192.168.2.7,192.168.2.1,6,36416,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57789,0,-1
192.168.2.1,192.168.2.7,6,55424,962,0,-1
192.168.2.7,192.168.2.1,6,34560,55424,0,-1
192.168.2.7,192.168.2.1,6,33984,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3202,0,-1
192.168.2.1,192.168.2.7,6,55424,3010,0,-1
192.168.2.7,192.168.2.1,6,22079,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54312,0,-1
192.168.2.7,192.168.2.1,6,23231,55424,0,-1
192.168.2.7,192.168.2.1,6,41664,55424,0,-1
192.168.2.7,192.168.2.1,6,20479,55424,0,-1
192.168.2.7,192.168.2.1,6,20351,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,21442,0,-1
192.168.2.1,192.168.2.7,6,55424,1943,0,-1
192.168.2.1,192.168.2.7,6,55424,28401,0,-1
192.168.2.1,192.168.2.7,6,55424,15204,0,-1
192.168.2.1,192.168.2.7,6,55424,51099,0,-1
192.168.2.7,192.168.2.1,6,61189,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39886,0,-1
192.168.2.1,192.168.2.7,6,55424,10916,0,-1
192.168.2.7,192.168.2.1,6,6330,55424,0,-1
192.168.2.7,192.168.2.1,6,7034,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35342,0,-1
192.168.2.7,192.168.2.1,6,7674,55424,0,-1
192.168.2.7,192.168.2.1,6,2554,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59675,0,-1
192.168.2.1,192.168.2.7,6,55424,22257,0,-1
192.168.2.7,192.168.2.1,6,1210,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61723,0,-1
