ip_src,ip_dst,proto,port_src,port_dst,label,loss
192.168.2.7,192.168.2.1,6,40492,55424,0,-1
192.168.2.7,192.168.2.1,6,35308,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,48312,0,-1
192.168.2.1,192.168.2.7,6,55424,43576,0,-1
192.168.2.1,192.168.2.7,6,55424,2706,0,-1
192.168.2.7,192.168.2.1,6,33260,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50360,0,-1
192.168.2.7,192.168.2.1,6,22099,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36781,0,-1
192.168.2.1,192.168.2.7,6,55424,17426,0,-1
192.168.2.7,192.168.2.1,6,47596,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23186,0,-1
192.168.2.1,192.168.2.7,6,55424,52843,0,-1
192.168.2.1,192.168.2.7,6,55424,39486,0,-1
192.168.2.1,192.168.2.7,6,55424,31105,0,-1
192.168.2.1,192.168.2.7,6,55424,9684,0,-1
192.168.2.7,192.168.2.1,6,63185,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,65131,0,-1
192.168.2.1,192.168.2.7,6,55424,27668,0,-1
192.168.2.7,192.168.2.1,6,9582,55424,0,-1
192.168.2.7,192.168.2.1,6,56593,55424,0,-1
192.168.2.7,192.168.2.1,6,13294,55424,0,-1
192.168.2.7,192.168.2.1,6,16366,55424,0,-1
192.168.2.7,192.168.2.1,6,27118,55424,0,-1
192.168.2.7,192.168.2.1,6,40209,55424,0,-1
192.168.2.7,192.168.2.1,6,40017,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18347,0,-1
192.168.2.1,192.168.2.7,6,55424,45908,0,-1
192.168.2.1,192.168.2.7,6,55424,22123,0,-1
192.168.2.7,192.168.2.1,6,34577,55424,0,-1
192.168.2.7,192.168.2.1,6,43089,55424,0,-1
192.168.2.7,192.168.2.1,6,23022,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14720,0,-1
192.168.2.1,192.168.2.7,6,55424,37098,0,-1
192.168.2.7,192.168.2.1,6,60590,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33002,0,-1
192.168.2.7,192.168.2.1,6,57710,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56319,0,-1
192.168.2.7,192.168.2.1,6,62830,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59967,0,-1
192.168.2.1,192.168.2.7,6,55424,19285,0,-1
192.168.2.1,192.168.2.7,6,55424,19477,0,-1
192.168.2.1,192.168.2.7,6,55424,21141,0,-1
192.168.2.7,192.168.2.1,6,54638,55424,0,-1
192.168.2.7,192.168.2.1,6,8977,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18176,0,-1
192.168.2.1,192.168.2.7,6,55424,16448,0,-1
192.168.2.1,192.168.2.7,6,55424,20864,0,-1
192.168.2.1,192.168.2.7,6,55424,22912,0,-1
192.168.2.1,192.168.2.7,6,55424,42175,0,-1
192.168.2.7,192.168.2.1,6,39470,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31295,0,-1
192.168.2.1,192.168.2.7,6,55424,64981,0,-1
192.168.2.7,192.168.2.1,6,34158,55424,0,-1
192.168.2.7,192.168.2.1,6,31953,55424,0,-1
192.168.2.7,192.168.2.1,6,21073,55424,0,-1
192.168.2.7,192.168.2.1,6,42350,55424,0,-1
192.168.2.7,192.168.2.1,6,23313,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35669,0,-1
192.168.2.7,192.168.2.1,6,23953,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42005,0,-1
192.168.2.1,192.168.2.7,6,55424,3263,0,-1
192.168.2.7,192.168.2.1,6,7248,55424,0,-1
192.168.2.7,192.168.2.1,6,80,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12585,0,-1
192.168.2.1,192.168.2.7,6,55424,13929,0,-1
192.168.2.1,192.168.2.7,6,55424,10473,0,-1
192.168.2.7,192.168.2.1,6,8976,55424,0,-1
192.168.2.7,192.168.2.1,6,13072,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58006,0,-1
192.168.2.7,192.168.2.1,6,51183,55424,0,-1
192.168.2.7,192.168.2.1,6,49711,55424,0,-1
192.168.2.7,192.168.2.1,6,37551,55424,0,-1
192.168.2.7,192.168.2.1,6,39599,55424,0,-1
192.168.2.7,192.168.2.1,6,35695,55424,0,-1
192.168.2.7,192.168.2.1,6,30800,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3542,0,-1
192.168.2.1,192.168.2.7,6,55424,52604,0,-1
192.168.2.1,192.168.2.7,6,55424,34729,0,-1
192.168.2.7,192.168.2.1,6,41327,55424,0,-1
192.168.2.7,192.168.2.1,6,19664,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,21142,0,-1
192.168.2.1,192.168.2.7,6,55424,42601,0,-1
192.168.2.7,192.168.2.1,6,58448,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43394,0,-1
192.168.2.1,192.168.2.7,6,55424,23741,0,-1
192.168.2.7,192.168.2.1,6,13295,55424,0,-1
192.168.2.7,192.168.2.1,6,12335,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1021,0,-1
192.168.2.1,192.168.2.7,6,55424,24488,0,-1
192.168.2.7,192.168.2.1,6,37136,55424,0,-1
192.168.2.7,192.168.2.1,6,37648,55424,0,-1
192.168.2.7,192.168.2.1,6,39184,55424,0,-1
192.168.2.7,192.168.2.1,6,29039,55424,0,-1
192.168.2.7,192.168.2.1,6,34000,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,62653,0,-1
192.168.2.7,192.168.2.1,6,23727,55424,0,-1
192.168.2.7,192.168.2.1,6,16431,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27633,0,-1
192.168.2.7,192.168.2.1,6,59989,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13924,0,-1
192.168.2.7,192.168.2.1,6,57749,55424,0,-1
192.168.2.7,192.168.2.1,6,57941,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36558,0,-1
192.168.2.7,192.168.2.1,6,62741,55424,0,-1
192.168.2.7,192.168.2.1,6,62869,55424,0,-1
192.168.2.7,192.168.2.1,6,62037,55424,0,-1
192.168.2.7,192.168.2.1,6,1194,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,44750,0,-1
192.168.2.1,192.168.2.7,6,55424,21489,0,-1
192.168.2.1,192.168.2.7,6,55424,49230,0,-1
192.168.2.1,192.168.2.7,6,55424,54990,0,-1
192.168.2.1,192.168.2.7,6,55424,46107,0,-1
192.168.2.1,192.168.2.7,6,55424,22116,0,-1
192.168.2.7,192.168.2.1,6,15722,55424,0,-1
192.168.2.7,192.168.2.1,6,15530,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,32996,0,-1
192.168.2.7,192.168.2.1,6,26474,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11982,0,-1
192.168.2.7,192.168.2.1,6,30378,55424,0,-1
192.168.2.7,192.168.2.1,6,33877,55424,0,-1
192.168.2.7,192.168.2.1,6,34069,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3790,0,-1
192.168.2.1,192.168.2.7,6,55424,49444,0,-1
192.168.2.7,192.168.2.1,6,21866,55424,0,-1
192.168.2.7,192.168.2.1,6,21162,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13339,0,-1
192.168.2.1,192.168.2.7,6,55424,11739,0,-1
192.168.2.7,192.168.2.1,6,18602,55424,0,-1
192.168.2.7,192.168.2.1,6,48853,55424,0,-1
192.168.2.7,192.168.2.1,6,59946,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49551,0,-1
192.168.2.1,192.168.2.7,6,55424,53647,0,-1
192.168.2.7,192.168.2.1,6,58026,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16677,0,-1
192.168.2.1,192.168.2.7,6,55424,65231,0,-1
192.168.2.1,192.168.2.7,6,55424,44058,0,-1
192.168.2.7,192.168.2.1,6,65194,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61519,0,-1
192.168.2.7,192.168.2.1,6,11989,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13925,0,-1
192.168.2.1,192.168.2.7,6,55424,12197,0,-1
192.168.2.1,192.168.2.7,6,55424,4389,0,-1
192.168.2.7,192.168.2.1,6,53226,55424,0,-1
192.168.2.7,192.168.2.1,6,51050,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28367,0,-1
192.168.2.1,192.168.2.7,6,55424,39920,0,-1
192.168.2.1,192.168.2.7,6,55424,57253,0,-1
192.168.2.1,192.168.2.7,6,55424,61029,0,-1
192.168.2.1,192.168.2.7,6,55424,58981,0,-1
192.168.2.1,192.168.2.7,6,55424,31578,0,-1
192.168.2.1,192.168.2.7,6,55424,34725,0,-1
192.168.2.7,192.168.2.1,6,23829,55424,0,-1
192.168.2.7,192.168.2.1,6,19157,55424,0,-1
192.168.2.7,192.168.2.1,6,17621,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,62000,0,-1
192.168.2.7,192.168.2.1,6,6932,55424,0,-1
192.168.2.7,192.168.2.1,6,2964,55424,0,-1
192.168.2.7,192.168.2.1,6,2772,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4492,0,-1
192.168.2.7,192.168.2.1,6,62315,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6540,0,-1
192.168.2.1,192.168.2.7,6,55424,24025,0,-1
192.168.2.7,192.168.2.1,6,11156,55424,0,-1
192.168.2.7,192.168.2.1,6,14100,55424,0,-1
192.168.2.7,192.168.2.1,6,13588,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18508,0,-1
192.168.2.1,192.168.2.7,6,55424,20876,0,-1
192.168.2.1,192.168.2.7,6,55424,38668,0,-1
192.168.2.7,192.168.2.1,6,26516,55424,0,-1
192.168.2.7,192.168.2.1,6,26324,55424,0,-1
192.168.2.7,192.168.2.1,6,40619,55424,0,-1
192.168.2.7,192.168.2.1,6,30100,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19827,0,-1
192.168.2.1,192.168.2.7,6,55424,21491,0,-1
192.168.2.1,192.168.2.7,6,55424,24870,0,-1
192.168.2.7,192.168.2.1,6,22612,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,30310,0,-1
192.168.2.1,192.168.2.7,6,55424,35481,0,-1
192.168.2.1,192.168.2.7,6,55424,57036,0,-1
192.168.2.7,192.168.2.1,6,18644,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45721,0,-1
192.168.2.7,192.168.2.1,6,17108,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41625,0,-1
192.168.2.7,192.168.2.1,6,4267,55424,0,-1
192.168.2.7,192.168.2.1,6,6187,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11288,0,-1
192.168.2.7,192.168.2.1,6,7531,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35826,0,-1
192.168.2.7,192.168.2.1,6,62676,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18509,0,-1
192.168.2.1,192.168.2.7,6,55424,44018,0,-1
192.168.2.1,192.168.2.7,6,55424,38823,0,-1
192.168.2.7,192.168.2.1,6,53460,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45351,0,-1
192.168.2.1,192.168.2.7,6,55424,58354,0,-1
192.168.2.1,192.168.2.7,6,55424,28263,0,-1
192.168.2.7,192.168.2.1,6,27819,55424,0,-1
192.168.2.7,192.168.2.1,6,40020,55424,0,-1
192.168.2.7,192.168.2.1,6,29739,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18727,0,-1
192.168.2.1,192.168.2.7,6,55424,22439,0,-1
192.168.2.1,192.168.2.7,6,55424,24487,0,-1
192.168.2.1,192.168.2.7,6,55424,63181,0,-1
192.168.2.7,192.168.2.1,6,31915,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50200,0,-1
192.168.2.7,192.168.2.1,6,43796,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28018,0,-1
192.168.2.7,192.168.2.1,6,19947,55424,0,-1
192.168.2.7,192.168.2.1,6,16939,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50891,0,-1
192.168.2.7,192.168.2.1,6,5718,55424,0,-1
192.168.2.7,192.168.2.1,6,5846,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52939,0,-1
192.168.2.1,192.168.2.7,6,55424,39774,0,-1
192.168.2.7,192.168.2.1,6,57705,55424,0,-1
192.168.2.7,192.168.2.1,6,7958,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57099,0,-1
192.168.2.7,192.168.2.1,6,64681,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49822,0,-1
192.168.2.7,192.168.2.1,6,55465,55424,0,-1
192.168.2.7,192.168.2.1,6,52073,55424,0,-1
192.168.2.7,192.168.2.1,6,14102,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6369,0,-1
192.168.2.1,192.168.2.7,6,55424,28363,0,-1
192.168.2.1,192.168.2.7,6,55424,39924,0,-1
192.168.2.7,192.168.2.1,6,26390,55424,0,-1
192.168.2.7,192.168.2.1,6,30614,55424,0,-1
192.168.2.7,192.168.2.1,6,31638,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,22283,0,-1
192.168.2.1,192.168.2.7,6,55424,22219,0,-1
192.168.2.1,192.168.2.7,6,55424,35041,0,-1
192.168.2.7,192.168.2.1,6,18518,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2123,0,-1
192.168.2.1,192.168.2.7,6,55424,38602,0,-1
192.168.2.7,192.168.2.1,6,5673,55424,0,-1
192.168.2.7,192.168.2.1,6,58582,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54303,0,-1
192.168.2.1,192.168.2.7,6,55424,30069,0,-1
192.168.2.7,192.168.2.1,6,62038,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2272,0,-1
192.168.2.7,192.168.2.1,6,54870,55424,0,-1
192.168.2.7,192.168.2.1,6,11241,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26528,0,-1
192.168.2.1,192.168.2.7,6,55424,9397,0,-1
192.168.2.1,192.168.2.7,6,55424,5493,0,-1
192.168.2.1,192.168.2.7,6,55424,16608,0,-1
192.168.2.1,192.168.2.7,6,55424,20384,0,-1
192.168.2.7,192.168.2.1,6,50582,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25631,0,-1
192.168.2.1,192.168.2.7,6,55424,31391,0,-1
192.168.2.7,192.168.2.1,6,36246,55424,0,-1
192.168.2.7,192.168.2.1,6,31721,55424,0,-1
192.168.2.7,192.168.2.1,6,30761,55424,0,-1
192.168.2.7,192.168.2.1,6,43414,55424,0,-1
192.168.2.7,192.168.2.1,6,21353,55424,0,-1
192.168.2.7,192.168.2.1,6,45846,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46261,0,-1
192.168.2.7,192.168.2.1,6,18281,55424,0,-1
192.168.2.7,192.168.2.1,6,16745,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49443,0,-1
192.168.2.7,192.168.2.1,6,60631,55424,0,-1
192.168.2.7,192.168.2.1,6,58455,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10908,0,-1
192.168.2.1,192.168.2.7,6,55424,9244,0,-1
192.168.2.7,192.168.2.1,6,64087,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25244,0,-1
192.168.2.7,192.168.2.1,6,55575,55424,0,-1
192.168.2.7,192.168.2.1,6,56727,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29724,0,-1
192.168.2.1,192.168.2.7,6,55424,17436,0,-1
192.168.2.1,192.168.2.7,6,55424,62838,0,-1
192.168.2.1,192.168.2.7,6,55424,28899,0,-1
192.168.2.7,192.168.2.1,6,35415,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61193,0,-1
192.168.2.1,192.168.2.7,6,55424,20067,0,-1
192.168.2.1,192.168.2.7,6,55424,20707,0,-1
192.168.2.7,192.168.2.1,6,20968,55424,0,-1
192.168.2.7,192.168.2.1,6,18920,55424,0,-1
192.168.2.7,192.168.2.1,6,18408,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,44745,0,-1
192.168.2.7,192.168.2.1,6,17384,55424,0,-1
192.168.2.7,192.168.2.1,6,60392,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12360,0,-1
192.168.2.1,192.168.2.7,6,55424,25245,0,-1
192.168.2.1,192.168.2.7,6,55424,39202,0,-1
192.168.2.1,192.168.2.7,6,55424,29533,0,-1
192.168.2.7,192.168.2.1,6,8087,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8584,0,-1
192.168.2.7,192.168.2.1,6,62440,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,21533,0,-1
192.168.2.1,192.168.2.7,6,55424,37879,0,-1
192.168.2.1,192.168.2.7,6,55424,26312,0,-1
192.168.2.1,192.168.2.7,6,55424,51426,0,-1
192.168.2.1,192.168.2.7,6,55424,10909,0,-1
192.168.2.7,192.168.2.1,6,57192,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59618,0,-1
192.168.2.1,192.168.2.7,6,55424,7005,0,-1
192.168.2.7,192.168.2.1,6,12503,55424,0,-1
192.168.2.7,192.168.2.1,6,52904,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,22280,0,-1
192.168.2.1,192.168.2.7,6,55424,31735,0,-1
192.168.2.7,192.168.2.1,6,40616,55424,0,-1
192.168.2.7,192.168.2.1,6,35176,55424,0,-1
192.168.2.7,192.168.2.1,6,35688,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8098,0,-1
192.168.2.7,192.168.2.1,6,22295,55424,0,-1
192.168.2.7,192.168.2.1,6,44904,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51272,0,-1
192.168.2.7,192.168.2.1,6,42984,55424,0,-1
192.168.2.7,192.168.2.1,6,41960,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,48605,0,-1
192.168.2.1,192.168.2.7,6,55424,1015,0,-1
192.168.2.1,192.168.2.7,6,55424,22434,0,-1
192.168.2.1,192.168.2.7,6,55424,63176,0,-1
192.168.2.7,192.168.2.1,6,5890,55424,0,-1
192.168.2.7,192.168.2.1,6,2306,55424,0,-1
192.168.2.7,192.168.2.1,6,10626,55424,0,-1
192.168.2.7,192.168.2.1,6,53437,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54318,0,-1
192.168.2.7,192.168.2.1,6,9410,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60078,0,-1
192.168.2.7,192.168.2.1,6,51261,55424,0,-1
192.168.2.7,192.168.2.1,6,51389,55424,0,-1
192.168.2.7,192.168.2.1,6,51069,55424,0,-1
192.168.2.7,192.168.2.1,6,14402,55424,0,-1
192.168.2.7,192.168.2.1,6,15426,55424,0,-1
192.168.2.7,192.168.2.1,6,16258,55424,0,-1
192.168.2.7,192.168.2.1,6,25154,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57617,0,-1
192.168.2.1,192.168.2.7,6,55424,22651,0,-1
192.168.2.7,192.168.2.1,6,32957,55424,0,-1
192.168.2.7,192.168.2.1,6,22210,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7931,0,-1
192.168.2.1,192.168.2.7,6,55424,62788,0,-1
192.168.2.7,192.168.2.1,6,60162,55424,0,-1
192.168.2.7,192.168.2.1,6,4285,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16901,0,-1
192.168.2.7,192.168.2.1,6,62210,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37935,0,-1
192.168.2.1,192.168.2.7,6,55424,49274,0,-1
192.168.2.1,192.168.2.7,6,55424,18320,0,-1
192.168.2.7,192.168.2.1,6,12669,55424,0,-1
192.168.2.7,192.168.2.1,6,15229,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,22800,0,-1
192.168.2.7,192.168.2.1,6,49538,55424,0,-1
192.168.2.7,192.168.2.1,6,36930,55424,0,-1
192.168.2.7,192.168.2.1,6,37634,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56645,0,-1
192.168.2.1,192.168.2.7,6,55424,23599,0,-1
192.168.2.7,192.168.2.1,6,44290,55424,0,-1
192.168.2.7,192.168.2.1,6,45826,55424,0,-1
192.168.2.7,192.168.2.1,6,60675,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7660,0,-1
192.168.2.7,192.168.2.1,6,62147,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63763,0,-1
192.168.2.1,192.168.2.7,6,55424,20921,0,-1
192.168.2.7,192.168.2.1,6,64067,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2924,0,-1
192.168.2.7,192.168.2.1,6,11452,55424,0,-1
192.168.2.7,192.168.2.1,6,53827,55424,0,-1
192.168.2.7,192.168.2.1,6,52803,55424,0,-1
192.168.2.7,192.168.2.1,6,25980,55424,0,-1
192.168.2.7,192.168.2.1,6,29884,55424,0,-1
192.168.2.7,192.168.2.1,6,32963,55424,0,-1
192.168.2.7,192.168.2.1,6,33347,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14611,0,-1
192.168.2.7,192.168.2.1,6,44227,55424,0,-1
192.168.2.7,192.168.2.1,6,23100,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,38802,0,-1
192.168.2.7,192.168.2.1,6,6915,55424,0,-1
192.168.2.7,192.168.2.1,6,58428,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17069,0,-1
192.168.2.1,192.168.2.7,6,55424,58695,0,-1
192.168.2.7,192.168.2.1,6,1795,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41234,0,-1
192.168.2.1,192.168.2.7,6,55424,23597,0,-1
192.168.2.7,192.168.2.1,6,54652,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,30456,0,-1
192.168.2.7,192.168.2.1,6,8387,55424,0,-1
192.168.2.7,192.168.2.1,6,51708,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18168,0,-1
192.168.2.7,192.168.2.1,6,52412,55424,0,-1
192.168.2.7,192.168.2.1,6,52604,55424,0,-1
192.168.2.7,192.168.2.1,6,50876,55424,0,-1
192.168.2.7,192.168.2.1,6,38588,55424,0,-1
192.168.2.7,192.168.2.1,6,38908,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25927,0,-1
192.168.2.1,192.168.2.7,6,55424,11858,0,-1
192.168.2.7,192.168.2.1,6,29571,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55736,0,-1
192.168.2.7,192.168.2.1,6,46652,55424,0,-1
192.168.2.7,192.168.2.1,6,47292,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42029,0,-1
192.168.2.7,192.168.2.1,6,48316,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25089,0,-1
192.168.2.7,192.168.2.1,6,58561,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56171,0,-1
192.168.2.1,192.168.2.7,6,55424,36606,0,-1
192.168.2.7,192.168.2.1,6,62721,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6036,0,-1
192.168.2.1,192.168.2.7,6,55424,58219,0,-1
192.168.2.1,192.168.2.7,6,55424,2324,0,-1
192.168.2.1,192.168.2.7,6,55424,23489,0,-1
192.168.2.1,192.168.2.7,6,55424,51006,0,-1
192.168.2.7,192.168.2.1,6,54017,55424,0,-1
192.168.2.7,192.168.2.1,6,9278,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,32660,0,-1
192.168.2.1,192.168.2.7,6,55424,16596,0,-1
192.168.2.1,192.168.2.7,6,55424,16660,0,-1
192.168.2.1,192.168.2.7,6,55424,50113,0,-1
192.168.2.7,192.168.2.1,6,25150,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56449,0,-1
192.168.2.1,192.168.2.7,6,55424,17899,0,-1
192.168.2.1,192.168.2.7,6,55424,7998,0,-1
192.168.2.7,192.168.2.1,6,31230,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37825,0,-1
192.168.2.1,192.168.2.7,6,55424,33921,0,-1
192.168.2.7,192.168.2.1,6,41665,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18174,0,-1
192.168.2.7,192.168.2.1,6,45313,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14848,0,-1
192.168.2.1,192.168.2.7,6,55424,32341,0,-1
192.168.2.7,192.168.2.1,6,58046,55424,0,-1
192.168.2.7,192.168.2.1,6,63358,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45738,0,-1
192.168.2.1,192.168.2.7,6,55424,61887,0,-1
192.168.2.1,192.168.2.7,6,55424,27136,0,-1
192.168.2.7,192.168.2.1,6,54462,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39039,0,-1
192.168.2.1,192.168.2.7,6,55424,54122,0,-1
192.168.2.1,192.168.2.7,6,55424,21440,0,-1
192.168.2.7,192.168.2.1,6,51198,55424,0,-1
192.168.2.7,192.168.2.1,6,37758,55424,0,-1
192.168.2.7,192.168.2.1,6,26177,55424,0,-1
192.168.2.7,192.168.2.1,6,24641,55424,0,-1
192.168.2.7,192.168.2.1,6,36734,55424,0,-1
192.168.2.7,192.168.2.1,6,34302,55424,0,-1
192.168.2.7,192.168.2.1,6,23105,55424,0,-1
192.168.2.7,192.168.2.1,6,19841,55424,0,-1
192.168.2.7,192.168.2.1,6,16961,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25641,0,-1
192.168.2.7,192.168.2.1,6,4672,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17449,0,-1
192.168.2.1,192.168.2.7,6,55424,43286,0,-1
192.168.2.1,192.168.2.7,6,55424,51094,0,-1
192.168.2.1,192.168.2.7,6,55424,28476,0,-1
192.168.2.7,192.168.2.1,6,10496,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35971,0,-1
192.168.2.7,192.168.2.1,6,56383,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,22268,0,-1
192.168.2.7,192.168.2.1,6,50751,55424,0,-1
192.168.2.7,192.168.2.1,6,37247,55424,0,-1
192.168.2.7,192.168.2.1,6,39615,55424,0,-1
192.168.2.7,192.168.2.1,6,35839,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17347,0,-1
192.168.2.1,192.168.2.7,6,55424,15683,0,-1
192.168.2.7,192.168.2.1,6,43071,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55420,0,-1
192.168.2.1,192.168.2.7,6,55424,3395,0,-1
192.168.2.1,192.168.2.7,6,55424,13160,0,-1
192.168.2.7,192.168.2.1,6,3775,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,22333,0,-1
192.168.2.7,192.168.2.1,6,63744,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,44354,0,-1
192.168.2.7,192.168.2.1,6,11263,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25448,0,-1
192.168.2.7,192.168.2.1,6,54016,55424,0,-1
192.168.2.7,192.168.2.1,6,55488,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17896,0,-1
192.168.2.1,192.168.2.7,6,55424,58690,0,-1
192.168.2.7,192.168.2.1,6,50560,55424,0,-1
192.168.2.7,192.168.2.1,6,50432,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41239,0,-1
192.168.2.7,192.168.2.1,6,15871,55424,0,-1
192.168.2.7,192.168.2.1,6,28671,55424,0,-1
192.168.2.7,192.168.2.1,6,25279,55424,0,-1
192.168.2.7,192.168.2.1,6,31743,55424,0,-1
192.168.2.7,192.168.2.1,6,44416,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,48893,0,-1
192.168.2.7,192.168.2.1,6,18623,55424,0,-1
