ip_src,ip_dst,proto,port_src,port_dst,label,loss
192.168.2.7,192.168.2.1,6,27355,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39320,0,-1
192.168.2.7,192.168.2.1,6,37220,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10482,0,-1
192.168.2.7,192.168.2.1,6,35364,55424,0,-1
192.168.2.7,192.168.2.1,6,35300,55424,0,-1
192.168.2.7,192.168.2.1,6,34788,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,21863,0,-1
192.168.2.1,192.168.2.7,6,55424,62477,0,-1
192.168.2.7,192.168.2.1,6,21915,55424,0,-1
192.168.2.7,192.168.2.1,6,44580,55424,0,-1
192.168.2.7,192.168.2.1,6,44708,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34253,0,-1
192.168.2.7,192.168.2.1,6,23131,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55704,0,-1
192.168.2.7,192.168.2.1,6,46244,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20402,0,-1
192.168.2.1,192.168.2.7,6,55424,65240,0,-1
192.168.2.1,192.168.2.7,6,55424,50187,0,-1
192.168.2.7,192.168.2.1,6,5606,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27617,0,-1
192.168.2.1,192.168.2.7,6,55424,10548,0,-1
192.168.2.7,192.168.2.1,6,59289,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54283,0,-1
192.168.2.1,192.168.2.7,6,55424,56139,0,-1
192.168.2.7,192.168.2.1,6,7206,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19617,0,-1
192.168.2.1,192.168.2.7,6,55424,58187,0,-1
192.168.2.1,192.168.2.7,6,55424,6452,0,-1
192.168.2.1,192.168.2.7,6,55424,44766,0,-1
192.168.2.7,192.168.2.1,6,38,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49246,0,-1
192.168.2.1,192.168.2.7,6,55424,26868,0,-1
192.168.2.1,192.168.2.7,6,55424,53022,0,-1
192.168.2.7,192.168.2.1,6,56089,55424,0,-1
192.168.2.7,192.168.2.1,6,51417,55424,0,-1
192.168.2.7,192.168.2.1,6,13990,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57758,0,-1
192.168.2.1,192.168.2.7,6,55424,44491,0,-1
192.168.2.1,192.168.2.7,6,55424,20724,0,-1
192.168.2.1,192.168.2.7,6,55424,43851,0,-1
192.168.2.7,192.168.2.1,6,15718,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41995,0,-1
192.168.2.7,192.168.2.1,6,38617,55424,0,-1
192.168.2.7,192.168.2.1,6,38169,55424,0,-1
192.168.2.7,192.168.2.1,6,26790,55424,0,-1
192.168.2.7,192.168.2.1,6,37785,55424,0,-1
192.168.2.7,192.168.2.1,6,28134,55424,0,-1
192.168.2.7,192.168.2.1,6,26150,55424,0,-1
192.168.2.7,192.168.2.1,6,25574,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8286,0,-1
192.168.2.1,192.168.2.7,6,55424,5918,0,-1
192.168.2.7,192.168.2.1,6,29350,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1758,0,-1
192.168.2.7,192.168.2.1,6,33497,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37857,0,-1
192.168.2.7,192.168.2.1,6,21350,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52852,0,-1
192.168.2.7,192.168.2.1,6,42905,55424,0,-1
192.168.2.7,192.168.2.1,6,42777,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57268,0,-1
192.168.2.1,192.168.2.7,6,55424,24286,0,-1
192.168.2.1,192.168.2.7,6,55424,42337,0,-1
192.168.2.7,192.168.2.1,6,5913,55424,0,-1
192.168.2.7,192.168.2.1,6,5209,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26869,0,-1
192.168.2.1,192.168.2.7,6,55424,51295,0,-1
192.168.2.1,192.168.2.7,6,55424,39946,0,-1
192.168.2.1,192.168.2.7,6,55424,34250,0,-1
192.168.2.1,192.168.2.7,6,55424,53663,0,-1
192.168.2.7,192.168.2.1,6,57382,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28981,0,-1
192.168.2.1,192.168.2.7,6,55424,18677,0,-1
192.168.2.1,192.168.2.7,6,55424,22453,0,-1
192.168.2.7,192.168.2.1,6,281,55424,0,-1
192.168.2.7,192.168.2.1,6,11161,55424,0,-1
192.168.2.7,192.168.2.1,6,54310,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31904,0,-1
192.168.2.7,192.168.2.1,6,56486,55424,0,-1
192.168.2.7,192.168.2.1,6,57190,55424,0,-1
192.168.2.7,192.168.2.1,6,57318,55424,0,-1
192.168.2.7,192.168.2.1,6,8281,55424,0,-1
192.168.2.7,192.168.2.1,6,14041,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17568,0,-1
192.168.2.1,192.168.2.7,6,55424,18976,0,-1
192.168.2.7,192.168.2.1,6,13081,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,309,0,-1
192.168.2.1,192.168.2.7,6,55424,23904,0,-1
192.168.2.7,192.168.2.1,6,16089,55424,0,-1
192.168.2.7,192.168.2.1,6,38438,55424,0,-1
192.168.2.7,192.168.2.1,6,26905,55424,0,-1
192.168.2.7,192.168.2.1,6,26713,55424,0,-1
192.168.2.7,192.168.2.1,6,28441,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53173,0,-1
192.168.2.7,192.168.2.1,6,26329,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33312,0,-1
192.168.2.1,192.168.2.7,6,55424,48480,0,-1
192.168.2.7,192.168.2.1,6,35494,55424,0,-1
192.168.2.7,192.168.2.1,6,35814,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46240,0,-1
192.168.2.7,192.168.2.1,6,36390,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61685,0,-1
192.168.2.7,192.168.2.1,6,32537,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39221,0,-1
192.168.2.7,192.168.2.1,6,20249,55424,0,-1
192.168.2.7,192.168.2.1,6,47462,55424,0,-1
192.168.2.7,192.168.2.1,6,49126,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23562,0,-1
192.168.2.7,192.168.2.1,6,59751,55424,0,-1
192.168.2.7,192.168.2.1,6,59559,55424,0,-1
192.168.2.7,192.168.2.1,6,5720,55424,0,-1
192.168.2.7,192.168.2.1,6,61095,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25225,0,-1
192.168.2.1,192.168.2.7,6,55424,34742,0,-1
192.168.2.1,192.168.2.7,6,55424,11996,0,-1
192.168.2.1,192.168.2.7,6,55424,8284,0,-1
192.168.2.1,192.168.2.7,6,55424,36470,0,-1
192.168.2.7,192.168.2.1,6,63015,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19081,0,-1
192.168.2.1,192.168.2.7,6,55424,92,0,-1
192.168.2.7,192.168.2.1,6,600,55424,0,-1
192.168.2.7,192.168.2.1,6,10648,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26716,0,-1
192.168.2.1,192.168.2.7,6,55424,26332,0,-1
192.168.2.7,192.168.2.1,6,54247,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24668,0,-1
192.168.2.7,192.168.2.1,6,9816,55424,0,-1
192.168.2.7,192.168.2.1,6,51367,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,48099,0,-1
192.168.2.7,192.168.2.1,6,51879,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5577,0,-1
192.168.2.7,192.168.2.1,6,15448,55424,0,-1
192.168.2.7,192.168.2.1,6,38887,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49993,0,-1
192.168.2.1,192.168.2.7,6,55424,38620,0,-1
192.168.2.7,192.168.2.1,6,39399,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10550,0,-1
192.168.2.1,192.168.2.7,6,55424,60425,0,-1
192.168.2.1,192.168.2.7,6,55424,19619,0,-1
192.168.2.1,192.168.2.7,6,55424,64969,0,-1
192.168.2.7,192.168.2.1,6,33447,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37705,0,-1
192.168.2.1,192.168.2.7,6,55424,11427,0,-1
192.168.2.7,192.168.2.1,6,40999,55424,0,-1
192.168.2.7,192.168.2.1,6,23640,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9571,0,-1
192.168.2.1,192.168.2.7,6,55424,61212,0,-1
192.168.2.7,192.168.2.1,6,17688,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20726,0,-1
192.168.2.7,192.168.2.1,6,48487,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27037,0,-1
192.168.2.1,192.168.2.7,6,55424,40098,0,-1
192.168.2.1,192.168.2.7,6,55424,39458,0,-1
192.168.2.1,192.168.2.7,6,55424,55543,0,-1
192.168.2.1,192.168.2.7,6,55424,56951,0,-1
192.168.2.7,192.168.2.1,6,62552,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46434,0,-1
192.168.2.7,192.168.2.1,6,3623,55424,0,-1
192.168.2.7,192.168.2.1,6,64408,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20573,0,-1
192.168.2.7,192.168.2.1,6,39,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,38519,0,-1
192.168.2.1,192.168.2.7,6,55424,39223,0,-1
192.168.2.1,192.168.2.7,6,55424,12701,0,-1
192.168.2.1,192.168.2.7,6,55424,52194,0,-1
192.168.2.1,192.168.2.7,6,55424,60578,0,-1
192.168.2.1,192.168.2.7,6,55424,47415,0,-1
192.168.2.1,192.168.2.7,6,55424,6557,0,-1
192.168.2.1,192.168.2.7,6,55424,64674,0,-1
192.168.2.1,192.168.2.7,6,55424,21128,0,-1
192.168.2.7,192.168.2.1,6,49560,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28279,0,-1
192.168.2.1,192.168.2.7,6,55424,13666,0,-1
192.168.2.7,192.168.2.1,6,26599,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33608,0,-1
192.168.2.7,192.168.2.1,6,26471,55424,0,-1
192.168.2.7,192.168.2.1,6,40664,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35848,0,-1
192.168.2.7,192.168.2.1,6,35416,55424,0,-1
192.168.2.7,192.168.2.1,6,36760,55424,0,-1
192.168.2.7,192.168.2.1,6,34392,55424,0,-1
192.168.2.7,192.168.2.1,6,32743,55424,0,-1
192.168.2.7,192.168.2.1,6,32984,55424,0,-1
192.168.2.7,192.168.2.1,6,21671,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39325,0,-1
192.168.2.1,192.168.2.7,6,55424,52680,0,-1
192.168.2.1,192.168.2.7,6,55424,34525,0,-1
192.168.2.7,192.168.2.1,6,24039,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29858,0,-1
192.168.2.7,192.168.2.1,6,45272,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41053,0,-1
192.168.2.7,192.168.2.1,6,17063,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27473,0,-1
192.168.2.7,192.168.2.1,6,60973,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54267,0,-1
192.168.2.1,192.168.2.7,6,55424,34734,0,-1
192.168.2.1,192.168.2.7,6,55424,10628,0,-1
192.168.2.1,192.168.2.7,6,55424,32209,0,-1
192.168.2.7,192.168.2.1,6,58733,55424,0,-1
192.168.2.7,192.168.2.1,6,2258,55424,0,-1
192.168.2.7,192.168.2.1,6,1298,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42606,0,-1
192.168.2.1,192.168.2.7,6,55424,23185,0,-1
192.168.2.7,192.168.2.1,6,65005,55424,0,-1
192.168.2.7,192.168.2.1,6,10642,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50798,0,-1
192.168.2.1,192.168.2.7,6,55424,14993,0,-1
192.168.2.7,192.168.2.1,6,55277,55424,0,-1
192.168.2.7,192.168.2.1,6,8978,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3089,0,-1
192.168.2.7,192.168.2.1,6,50029,55424,0,-1
192.168.2.7,192.168.2.1,6,16146,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24260,0,-1
192.168.2.7,192.168.2.1,6,28242,55424,0,-1
192.168.2.7,192.168.2.1,6,28434,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,54289,0,-1
192.168.2.7,192.168.2.1,6,39085,55424,0,-1
192.168.2.7,192.168.2.1,6,25682,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34500,0,-1
192.168.2.7,192.168.2.1,6,38957,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16955,0,-1
192.168.2.1,192.168.2.7,6,55424,17595,0,-1
192.168.2.7,192.168.2.1,6,35373,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,48900,0,-1
192.168.2.7,192.168.2.1,6,36333,55424,0,-1
192.168.2.7,192.168.2.1,6,31954,55424,0,-1
192.168.2.7,192.168.2.1,6,22290,55424,0,-1
192.168.2.7,192.168.2.1,6,44013,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52932,0,-1
192.168.2.7,192.168.2.1,6,22802,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46545,0,-1
192.168.2.1,192.168.2.7,6,55424,3067,0,-1
192.168.2.1,192.168.2.7,6,55424,41809,0,-1
192.168.2.7,192.168.2.1,6,5997,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14992,0,-1
192.168.2.1,192.168.2.7,6,55424,26309,0,-1
192.168.2.7,192.168.2.1,6,7341,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55599,0,-1
192.168.2.7,192.168.2.1,6,62738,55424,0,-1
192.168.2.7,192.168.2.1,6,61522,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52410,0,-1
192.168.2.1,192.168.2.7,6,55424,31568,0,-1
192.168.2.1,192.168.2.7,6,55424,29712,0,-1
192.168.2.7,192.168.2.1,6,14893,55424,0,-1
192.168.2.7,192.168.2.1,6,50770,55424,0,-1
192.168.2.7,192.168.2.1,6,51090,55424,0,-1
192.168.2.7,192.168.2.1,6,50898,55424,0,-1
192.168.2.7,192.168.2.1,6,50450,55424,0,-1
192.168.2.7,192.168.2.1,6,49554,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,62842,0,-1
192.168.2.1,192.168.2.7,6,55424,37712,0,-1
192.168.2.1,192.168.2.7,6,55424,26863,0,-1
192.168.2.1,192.168.2.7,6,55424,15738,0,-1
192.168.2.7,192.168.2.1,6,27309,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24815,0,-1
192.168.2.7,192.168.2.1,6,37138,55424,0,-1
192.168.2.7,192.168.2.1,6,37778,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11258,0,-1
192.168.2.7,192.168.2.1,6,25773,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55365,0,-1
192.168.2.7,192.168.2.1,6,24749,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55685,0,-1
192.168.2.7,192.168.2.1,6,25069,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61125,0,-1
192.168.2.1,192.168.2.7,6,55424,47952,0,-1
192.168.2.1,192.168.2.7,6,55424,20079,0,-1
192.168.2.1,192.168.2.7,6,55424,57413,0,-1
192.168.2.7,192.168.2.1,6,31405,55424,0,-1
192.168.2.7,192.168.2.1,6,34002,55424,0,-1
192.168.2.7,192.168.2.1,6,32109,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24495,0,-1
192.168.2.7,192.168.2.1,6,44242,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34501,0,-1
192.168.2.7,192.168.2.1,6,42898,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8495,0,-1
192.168.2.7,192.168.2.1,6,20141,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6447,0,-1
192.168.2.1,192.168.2.7,6,55424,43077,0,-1
192.168.2.1,192.168.2.7,6,55424,27833,0,-1
192.168.2.7,192.168.2.1,6,6700,55424,0,-1
192.168.2.7,192.168.2.1,6,58259,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17593,0,-1
192.168.2.1,192.168.2.7,6,55424,43398,0,-1
192.168.2.7,192.168.2.1,6,63571,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42758,0,-1
192.168.2.7,192.168.2.1,6,65107,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42694,0,-1
192.168.2.7,192.168.2.1,6,54547,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40403,0,-1
192.168.2.1,192.168.2.7,6,55424,32684,0,-1
192.168.2.1,192.168.2.7,6,55424,33811,0,-1
192.168.2.7,192.168.2.1,6,9260,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41619,0,-1
192.168.2.7,192.168.2.1,6,15852,55424,0,-1
192.168.2.7,192.168.2.1,6,49555,55424,0,-1
192.168.2.7,192.168.2.1,6,38611,55424,0,-1
192.168.2.7,192.168.2.1,6,38099,55424,0,-1
192.168.2.7,192.168.2.1,6,36947,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25427,0,-1
192.168.2.1,192.168.2.7,6,55424,52409,0,-1
192.168.2.1,192.168.2.7,6,55424,31571,0,-1
192.168.2.7,192.168.2.1,6,25964,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9926,0,-1
192.168.2.1,192.168.2.7,6,55424,9990,0,-1
192.168.2.7,192.168.2.1,6,30060,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4486,0,-1
192.168.2.1,192.168.2.7,6,55424,57913,0,-1
192.168.2.7,192.168.2.1,6,29228,55424,0,-1
192.168.2.7,192.168.2.1,6,31276,55424,0,-1
192.168.2.7,192.168.2.1,6,31596,55424,0,-1
192.168.2.7,192.168.2.1,6,32300,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23571,0,-1
192.168.2.1,192.168.2.7,6,55424,24019,0,-1
192.168.2.1,192.168.2.7,6,55424,38073,0,-1
192.168.2.1,192.168.2.7,6,55424,37433,0,-1
192.168.2.1,192.168.2.7,6,55424,40121,0,-1
192.168.2.1,192.168.2.7,6,55424,4755,0,-1
192.168.2.7,192.168.2.1,6,19820,55424,0,-1
192.168.2.7,192.168.2.1,6,18412,55424,0,-1
192.168.2.7,192.168.2.1,6,47379,55424,0,-1
192.168.2.7,192.168.2.1,6,48211,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37522,0,-1
192.168.2.1,192.168.2.7,6,55424,15736,0,-1
192.168.2.7,192.168.2.1,6,60396,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37714,0,-1
192.168.2.7,192.168.2.1,6,60588,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39762,0,-1
192.168.2.1,192.168.2.7,6,55424,54983,0,-1
192.168.2.1,192.168.2.7,6,55424,53319,0,-1
192.168.2.7,192.168.2.1,6,7251,55424,0,-1
192.168.2.7,192.168.2.1,6,61996,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57415,0,-1
192.168.2.1,192.168.2.7,6,55424,7352,0,-1
192.168.2.1,192.168.2.7,6,55424,44498,0,-1
192.168.2.1,192.168.2.7,6,55424,3256,0,-1
192.168.2.1,192.168.2.7,6,55424,3448,0,-1
192.168.2.1,192.168.2.7,6,55424,38663,0,-1
192.168.2.1,192.168.2.7,6,55424,25592,0,-1
192.168.2.7,192.168.2.1,6,8467,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58386,0,-1
192.168.2.7,192.168.2.1,6,12691,55424,0,-1
192.168.2.7,192.168.2.1,6,50028,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50797,0,-1
192.168.2.7,192.168.2.1,6,26835,55424,0,-1
192.168.2.7,192.168.2.1,6,37356,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34168,0,-1
192.168.2.7,192.168.2.1,6,34860,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46264,0,-1
192.168.2.7,192.168.2.1,6,36524,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63725,0,-1
192.168.2.1,192.168.2.7,6,55424,65133,0,-1
192.168.2.1,192.168.2.7,6,55424,22599,0,-1
192.168.2.1,192.168.2.7,6,55424,2706,0,-1
192.168.2.7,192.168.2.1,6,33260,55424,0,-1
192.168.2.7,192.168.2.1,6,44012,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50360,0,-1
192.168.2.7,192.168.2.1,6,22099,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40877,0,-1
192.168.2.1,192.168.2.7,6,55424,36781,0,-1
192.168.2.1,192.168.2.7,6,55424,29330,0,-1
192.168.2.7,192.168.2.1,6,46252,55424,0,-1
192.168.2.7,192.168.2.1,6,20243,55424,0,-1
192.168.2.7,192.168.2.1,6,47660,55424,0,-1
192.168.2.7,192.168.2.1,6,47596,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43245,0,-1
192.168.2.1,192.168.2.7,6,55424,21522,0,-1
192.168.2.1,192.168.2.7,6,55424,23186,0,-1
192.168.2.1,192.168.2.7,6,55424,24018,0,-1
192.168.2.1,192.168.2.7,6,55424,23570,0,-1
192.168.2.1,192.168.2.7,6,55424,41197,0,-1
192.168.2.7,192.168.2.1,6,59793,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52843,0,-1
192.168.2.7,192.168.2.1,6,60497,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31105,0,-1
192.168.2.1,192.168.2.7,6,55424,55595,0,-1
192.168.2.7,192.168.2.1,6,7726,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59691,0,-1
192.168.2.1,192.168.2.7,6,55424,4756,0,-1
192.168.2.1,192.168.2.7,6,55424,46462,0,-1
192.168.2.1,192.168.2.7,6,55424,63083,0,-1
192.168.2.7,192.168.2.1,6,64721,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,38507,0,-1
192.168.2.7,192.168.2.1,6,53329,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12673,0,-1
192.168.2.1,192.168.2.7,6,55424,34731,0,-1
192.168.2.1,192.168.2.7,6,55424,56510,0,-1
192.168.2.1,192.168.2.7,6,55424,30164,0,-1
192.168.2.7,192.168.2.1,6,56593,55424,0,-1
192.168.2.7,192.168.2.1,6,13294,55424,0,-1
192.168.2.7,192.168.2.1,6,50769,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23188,0,-1
192.168.2.7,192.168.2.1,6,16366,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,26923,0,-1
192.168.2.7,192.168.2.1,6,38609,55424,0,-1
192.168.2.7,192.168.2.1,6,37649,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24811,0,-1
192.168.2.7,192.168.2.1,6,25646,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,22123,0,-1
192.168.2.7,192.168.2.1,6,33681,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,42452,0,-1
192.168.2.7,192.168.2.1,6,32238,55424,0,-1
192.168.2.7,192.168.2.1,6,33169,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,38657,0,-1
192.168.2.7,192.168.2.1,6,44817,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34497,0,-1
192.168.2.1,192.168.2.7,6,55424,29694,0,-1
192.168.2.7,192.168.2.1,6,24430,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9835,0,-1
192.168.2.7,192.168.2.1,6,47505,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41025,0,-1
192.168.2.7,192.168.2.1,6,59438,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31381,0,-1
192.168.2.7,192.168.2.1,6,62830,55424,0,-1
192.168.2.7,192.168.2.1,6,63470,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58367,0,-1
192.168.2.1,192.168.2.7,6,55424,7872,0,-1
192.168.2.1,192.168.2.7,6,55424,23573,0,-1
192.168.2.7,192.168.2.1,6,64558,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,62015,0,-1
192.168.2.7,192.168.2.1,6,55278,55424,0,-1
192.168.2.7,192.168.2.1,6,12049,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51434,0,-1
192.168.2.7,192.168.2.1,6,11985,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,30784,0,-1
192.168.2.7,192.168.2.1,6,8977,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16448,0,-1
192.168.2.1,192.168.2.7,6,55424,6805,0,-1
192.168.2.1,192.168.2.7,6,55424,20864,0,-1
192.168.2.1,192.168.2.7,6,55424,853,0,-1
192.168.2.1,192.168.2.7,6,55424,42175,0,-1
192.168.2.1,192.168.2.7,6,55424,25791,0,-1
192.168.2.7,192.168.2.1,6,39470,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31295,0,-1
192.168.2.7,192.168.2.1,6,28753,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19839,0,-1
192.168.2.7,192.168.2.1,6,29265,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43072,0,-1
192.168.2.1,192.168.2.7,6,55424,42752,0,-1
192.168.2.7,192.168.2.1,6,32337,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37525,0,-1
192.168.2.7,192.168.2.1,6,21073,55424,0,-1
192.168.2.7,192.168.2.1,6,42350,55424,0,-1
192.168.2.7,192.168.2.1,6,23313,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35669,0,-1
192.168.2.1,192.168.2.7,6,55424,57088,0,-1
192.168.2.7,192.168.2.1,6,41326,55424,0,-1
192.168.2.7,192.168.2.1,6,41454,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4671,0,-1
192.168.2.1,192.168.2.7,6,55424,5119,0,-1
192.168.2.1,192.168.2.7,6,55424,57728,0,-1
192.168.2.1,192.168.2.7,6,55424,1023,0,-1
192.168.2.1,192.168.2.7,6,55424,44053,0,-1
192.168.2.1,192.168.2.7,6,55424,49219,0,-1
192.168.2.1,192.168.2.7,6,55424,24809,0,-1
192.168.2.7,192.168.2.1,6,4176,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11260,0,-1
192.168.2.1,192.168.2.7,6,55424,34262,0,-1
192.168.2.1,192.168.2.7,6,55424,16681,0,-1
192.168.2.7,192.168.2.1,6,64047,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28028,0,-1
192.168.2.1,192.168.2.7,6,55424,39299,0,-1
192.168.2.1,192.168.2.7,6,55424,13929,0,-1
192.168.2.7,192.168.2.1,6,9616,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31292,0,-1
192.168.2.7,192.168.2.1,6,57007,55424,0,-1
192.168.2.7,192.168.2.1,6,13072,55424,0,-1
192.168.2.7,192.168.2.1,6,53103,55424,0,-1
192.168.2.7,192.168.2.1,6,51055,55424,0,-1
192.168.2.7,192.168.2.1,6,37423,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,52841,0,-1
192.168.2.7,192.168.2.1,6,39599,55424,0,-1
192.168.2.7,192.168.2.1,6,26384,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35836,0,-1
192.168.2.1,192.168.2.7,6,55424,28739,0,-1
192.168.2.7,192.168.2.1,6,24976,55424,0,-1
192.168.2.7,192.168.2.1,6,40815,55424,0,-1
192.168.2.7,192.168.2.1,6,35311,55424,0,-1
192.168.2.7,192.168.2.1,6,36399,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20163,0,-1
192.168.2.1,192.168.2.7,6,55424,18499,0,-1
192.168.2.7,192.168.2.1,6,31504,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2710,0,-1
